product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40135862,Organic Broken Wheat/Daliya,1000,1 kg,g,GMO Free,114,,60,,60,kg,60,47% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,3.9,N,"About the Product:
bb Royal Organic Broken Wheat/Daliya offers a wholesome, nutrient-rich addition to your meals. Carefully sourced and processed, this organic broken wheat retains essential vitamins and minerals. Ideal for healthy breakfasts, soups, and desserts, it brings a delightful, natural flavour to your kitchen while supporting sustainable farming practices. Elevate your culinary creations with every bite.
Benefits:
It is rich in insoluble fiber, which is concentrated in the bran. Enriched wheat flour may be a good source of iron, thiamine, niacin, calcium, and vitamin B6 in addition to the above nutrients. Whole wheat may be a decent source of several vitamins and minerals, including selenium, manganese, phosphorus, copper, and folate. |
Other Product Info:
EAN Code: 40135862Manufactured by: Papas Trading Pvt Ltd No39/40 2nd Cross KN Govindareddy Layout Arekere BG Road Bangalore-560071FSSAI Number: 11214334000011Marketed by: Supermarket Grocery Supplies Private Limited Fairway Business Park EGL Challaghatta Domlur Bengaluru 560071FSSAI Number: 10019043002767Country of origin: IndiaBest before 25-09-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40072513,Organic Wheat/Daliya - Broken,500,500 g,g,GMO Free,59,,31,,0.06,g,31,47% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,3.9,Y,"About the Product:
Daliya is very tasteful and can be made into various dishes depending upon your choice. According to the nutritionist, Dalia is rich in fibre, protein and vitamin B which plays a role in weight loss. It is extremely low in fat content. Thus, it is very good even for those who have any issues wif the fear of putting on weight. Dalia is very rich in fibre content. This is why it cures constipation and increases metabolism. Great source of minerals and vitamins and boosts immunity. It is slow to digest, so it keeps our tummy full for long and does not let you get hunger pangs.
Nutritional Facts:
Calories: 340
Carbs: 73 g
Fat: 2 g
Protein: 14 g
Benefits:
It is rich in insoluble fiber, which is concentrated in the bran.
Enriched wheat flour may be a good source of iron, thiamine, niacin, calcium, and vitamin B6, in addition to the above nutrients.
Whole wheat may be a decent source of several vitamins and minerals, including selenium, manganese, phosphorus, copper, and folate.
Other Product Info:
EAN Code: 40072513 Manufactured by: Papas Trading Pvt ltd, No39/40, 2nd Cross, KN Govindareddy Layout, Arekere,BG Road,Banglore-560071 FSSAI Number: 11214334000011 Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071 FSSAI Number: 10019043002767 Country of origin: India Best before 25-09-2024 For Queries/Feedback/Complaints, Contact our Customer Care Executive at:Phone:1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email:customerservice@bigbasket.com
"
280677,Masala - Vangibath Powder,200,200 g,g,,155,,155,,0.78,g,155,,MTR,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.1,N,"About the Product:
Vangi bath is famous in south India like tawa pulao in Mumbai. Brinjals (egg plant) is cooked to smooth and then seasoned with spice powder called as vangi bath powder. This rice is quick and simple to make as easy as even bachelors can prepare it. It barely takes 10 to 15 mins if you have the white rice cooked already.
Ingredients:
Coriander, Black Gram Dal, Cumin, Red chilli, Fenugreek, Cloves.
Nutritional Facts:
Energy (kcal) 57, Protein (g) 3.2, Carbohydrate (g) 6.6, Sugars (g) 0, Fat (g) 2, Fibre (g) 4.
Other Product Info:
EAN Code: 280677  Manufactured & Marketed By:Orkla India Private Limited, No 1, 2nd and 3rd floor, 100 feet inner ring road, Ejipura,Bengaluru-560047, Bangalore Urban,Karnataka-560047Country of origin: India   Best before 10-02-2025  Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
268005,Masala - Vangibath Powder,100,100 g,g,,80,,80,,0.8,g,80,,MTR,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.1,Y,"About the Product:
Tasty Delights, Brinjal Rice Vangi Bhath Powder, Makes about 4 Kg of Vangi Bhath.
Nutritional Facts:
Energy (kcal) 57, Protein (g) 3.2, Carbohydrate (g) 6.6, Sugars (g) 0, Fat (g) 2, Fibre (g) 4.
Other Product Info:
EAN Code: 268005  Manufactured & Marketed By:Orkla India Private Limited, No 1, 2nd and 3rd floor, 100 feet inner ring road, Ejipura,Bengaluru-560047, Bangalore Urban,Karnataka-560047Country of origin: India   Best before 10-02-2025  Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40070774,Garam Masala Powder with Natural Oils Rich Aroma & Flavour,100,100 gm,g,Aroma & Flavour,105,,71,,0.71,g,71,32% OFF,Tata Sampann,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,N,"About the Product:
Tata Sampann Garam Masala is specially crafted for you by Chef Sanjeev Kapoor to unleash the master chef within you. Tata Sampann spices are made to retain their natural oils, ensuring each bite is aromatic and flavorful. Each pack comes with an exclusive Chef Tip to make every meal exciting! Now make masaledar Mixed Veg Sabji at home and watch everyone lick their plates clean!
Explore Tata Sampann Blended Spices Range – Pav Bhaji Masala, Paneer Masala, Chhole Masala, Chicken Masala, Dal Tadka Masala, Meat Masala, Kitchen King Masala and Garam Masala. Chef’s Tip: When using Garam Masala in dry preparations, adding it in the end will enhance the flavors.
Features:
•Tata Sampann Garam Masala is specially crafted by Chef Sanjeev Kapoor that lets you cook like a master chef
•Treat yourself to an aromatic & flavorful delight with every bite
•Now make every meal even more exciting with exclusive signature tips
•Carefully made to ensure spices retain their natural oils
•Sourced from the best of farms, the spices contain naturally rich flavours
How to Use:
Add this Punjabi Chole Masala - With Natural Oils to your recipe and mix well. Cook well for 5-7 mins and serve hot.
Other Product Info:
EAN Code: 40070774 Manufactured & Marketed by:Tata Chemicals Limited, Leela Business Park, Andheri-kurla Road, Andheri East, Mumbai, Maharashtra - 400059Country of origin: IndiaBest before 11-05-2025 For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40095111,Garam Masala Powder with Natural Oils Rich Aroma & Flavour,45,45 gm,g,,55,,52.25,,1.16,g,52.25,5% OFF,Tata Sampann,"Foodgrains, Oil & Masala",Masalas & Spices,Blended Masalas,4.2,Y,"About the Product:
Abc
Other Product Info:
EAN Code: 8904043826360  Manufactured & Marketed by:Tata Chemicals Limited, Leela Business Park, Andheri-kurla Road, Andheri East, Mumbai, Maharashtra - 400059Country of origin: India FSSAI Number :  Best before 11-05-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40072459,"Organic - Red Masoor Dal/Mysore Bele, Unpolished",500,500 g,g,"GMO Free, Synthetic Pesticide Free",92,,66,,0.13,g,66,28% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Dals & Pulses,4,N,"About the Product:
Organic Red Masoor Dal - Unpolished is a wholesome, protein-rich lentil perfect for a variety of dishes. It retains its natural nutrients and flavour. Ideal for soups, stews, and curries, this unpolished dal is free from pesticides and additives. Enjoy the pure, earthy taste and high nutritional value of this versatile ingredient, suitable for vegetarian and vegan diets.
How to Use:
Ready to cook. |
Other Product Info:
EAN Code: 40072459    Manufactured by: Papas Trading Pvt Ltd, No. 39/40, 2nd Cross, KN Govindareddy Layout, Arekere, BG Road, Bangalore-560071    FSSAI Number: 11214334000011    Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071    FSSAI Number: 10019043002767    Country of Origin: India    <br> Best before __PSL__ days from the delivery date <br><br> Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date <br/>For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40135856,"Organic - Red Masoor Dal/Mysore Bele, Unpolished",2000,2 kg,g,,349,,254,,127,kg,254,27% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Dals & Pulses,4,Y,"About the Product:
Red masoor dal, also known as unpolished red lentils, is a nutritious legume widely used in South Asian cuisine. It is rich in protein, fibre, and essential minerals such as iron and potassium. Red masoor dal cooks quickly and has a mild, nutty flavour, making it versatile for soups, stews, and vegetarian dishes. Its unpolished form retains more nutrients compared to polished varieties.
How to Use:
Ready to cook.
Other Product Info:
EAN Code: 40135856Manufactured by: Papas Trading Pvt Ltd, No 39/40, 2nd Cross, KN Govinda Reddy Layout, Arekere, BG Road, Bengaluru - 560076FSSAI Number: 11214334000011Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru - 560071FSSAI Number: 10019043002767Country of origin: IndiaBest before 10-10-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40072458,"Organic - Red Masoor Dal/Mysore Bele, Unpolished",1000,1 kg,g,"GMO Free, Synthetic Pesticide Free",175,,130,,130,kg,130,26% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Dals & Pulses,4,Y,"About the Product:
Experience the natural goodness of bb Royal Organic Red Masoor Dal - Unpolished. This premium lentil, free from chemicals and preservatives, retains its rich flavour and nutrients. Perfect for hearty soups, stews, and curries, it’s a wholesome choice for health-conscious kitchens. Embrace authentic taste and quality in every meal.
Benefits:
Rich in cholesterol-lowering fiber.High protein content with essential amino acids like isoleucine and lysine.Good source of potassium and antioxidants.Calcium and magnesium content help in straightening of bones and teeth.Folate and vitamin B helps in neutralizing inflammation.
Other Product Info:
EAN Code: 40072458 Manufactured by: Papas Trading Pvt ltd, No39/40, 2nd Cross, KN Govindareddy Layout, Arekere, BG Road, Banglore-560071 FSSAI Number: 11214334000011 Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071 FSSAI Number: 10019043002767 Country of origin: India Best before 10-10-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40072490,Organic Sooji/Rava,1000,1 kg,g,GMO Free,88,,55,,55,kg,55,38% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,,N,"About the Product:
Enjoy the wholesome goodness of Organic Sooji/Rava, a versatile ingredient perfect for various dishes. Made from the finest quality wheat, it is carefully milled to retain essential nutrients and flavour. Ideal for making upma, halwa, or dosa batter, this organic sooji/rava is a healthy choice for your family.
How to Use:
Ready to cook.
Other Product Info:
EAN Code: 8904203374048 Manufactured by: Papas Trading Pvt Ltd, No. 39/40, 2nd Cross, KN Govindareddy Layout, Arekere, BG Road, Bangalore-560071 FSSAI Number: 11214334000011 Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071 FSSAI Number: 10019043002767 Country of Origin: India Best before 25-09-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40072491,Organic Sooji/Rava,500,500 g,g,GMO Free,45,,30,,0.06,g,30,33% OFF,bb Royal,"Foodgrains, Oil & Masala",Organic Staples,Organic Flours,,Y,"About the Product:
Enjoy the wholesome goodness of Organic Sooji/Rava, a versatile ingredient perfect for various dishes. Made from the finest quality wheat, it is carefully milled to retain essential nutrients and flavour. Ideal for making upma, halwa, or dosa batter, this organic sooji/rava is a healthy choice for your family.
How to Use:
Ready to cook.
Other Product Info:
EAN Code: 40072491 Manufactured by: Papas Trading Pvt Ltd, No. 39/40, 2nd Cross, KN Govindareddy Layout, Arekere, BG Road, Bangalore-560071FSSAI Number: 11214334000011Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071FSSAI Number: 10019043002767Country of Origin: IndiaBest before 25-09-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
