product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
10000800,Fried Gram/Huri Kadale,1000,1 kg,g,,189,,178,,178,kg,178,₹11 OFF,bb Royal,"Foodgrains, Oil & Masala",Dals & Pulses,Urad & Other Dals,4,Y,"About the Product:
Fried Gram is one of the most significant pulses in India. It is used in the form of whole dried seeds and in the form of dal arranged by splitting the seeds in a mill and separating the husk. It makes a great, strong snack on the go because it is low in fat and calories and high in protein and fibre.Fried Bengal gram, known as chana dal, is a delightful addition to any culinary repertoire. It brings a unique, nutty flavour profile that pairs well with a variety of ingredients. The texture, when cooked right, is a pleasing balance between firm and soft, adding a pleasant mouthfeel to dishes. Its natural, mild taste lends itself well to absorbing spices and seasonings, making it a versatile component in a range of recipes. Whether added to a savoury curry, transformed into a hearty soup, or simply enjoyed as a crunchy, fried snack, Bengal gram is a star in terms of palatability.
Other Product Info:
EAN Code: 100008001Manufactured By : Bangalore Papa's Trading No 39/40, 2nd Cross, Kn Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076 Fssai Lic No11214334000011 | Kolkata Asshirvad Entrprise 16, Ptr Siding, Coal Depot Shalimar, Howrah - 711102 Fssai Lic No12815008001814 | Chennai Papas Trading Private Limited No-16 B, Self Help Industies Estate, Kovilambakkam, Chennai - 17. Fssai Lic No12417008000720 | Patna M/S Asg Vision B-295, Mitra Mondal Colony , Saket Vihar , Patna - 800002 Fssai Lic No10416000000798 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, Ttc Industrial Area , Midc Khairane, Navi Mumbai - 400710 | Fssai Lic No. 11518015000276, Pune-37 Fssai Lic No11517035000559 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, Ttc Industrial Area , Midc Khairane, Navi Mumbai - 400710 | Fssai Lic No. 11518015000276, | Pune Parshva Foods , 655/8/2, Ganga Dham Road, Behind Shreeji Lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. Fssai Lic No11517035000559 | Delhi Shri Jayraj Foods Pvt. Ltd Khasra No-427/428, Lal Dora, Land Mark-Mother's Pride School, Village Alipur, New Delhi-110036 Fssai Lic No13317005000307 | Vijayawada-Guntur Sri Venkata Rakesh Trading Co(Vja) .#76-7-1, Sabapathi Road, Bhavanipuram, Vijayawada-520012 Fssai Lic No10114006000535 | Vijayawada-Guntur Super Market Grocery Supplies Pvt Ltd , Door No:4-88/2, Part-B, Asst No:426/Rab Estates, Dhanekula Engineering College Road, Gangoor Village, Vijayawada (Rular), Krishna District, Andhrapradesh-521139 Fssai Lic No10117006000306 |Marketed by : Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071FSSAI Number: 10019043002767Country of origin: IndiaBest before 25-09-2024For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
10000463,Fried Gram/Huri Kadale,500,500 g,g,,92,,91,,0.18,g,91,1% OFF,bb Royal,"Foodgrains, Oil & Masala",Dals & Pulses,Urad & Other Dals,4,Y,"About the Product:
bb Royal Fried Bengal Gram is a delicious and versatile ingredient that adds a delightful crunch and flavour to your meals. These fried grams are carefully selected for quality, ensuring a wholesome and tasty addition to your dishes. They can be used in a variety of recipes, including chutneys, salads, and snacks, or eaten straight from the pack for a quick and healthy snack. The bb Royal Fried Bengal Gram is packed with nutrients, offering a rich source of protein and fibre, making it an excellent choice for a balanced diet. Enjoy its authentic taste and premium quality in every bite.
Other Product Info:
EAN Code: 40001852    Manufactured by: Bangalore Papa's Trading No 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076 FSSAI Lic No. 11214334000011 | Kolkata Asshirvad Enterprise 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102 FSSAI Lic No. 12815008001814 | Chennai Papas Trading Private Limited No-16 B, Self Help Industries Estate, Kovilambakkam, Chennai - 17. FSSAI Lic No. 12417008000720 | Patna M/S ASG Vision B-295, Mitra Mondal Colony, Saket Vihar, Patna - 800002 FSSAI Lic No. 10416000000798 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710 | FSSAI LIC No. 11518015000276, Pune-37 FSSAI Lic No. 11517035000559 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710 | FSSAI LIC No. 11518015000276 | Pune Parshva Foods, 655/8/2, Ganga Dham Road, Behind Shreeji Lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. FSSAI Lic No. 11517035000559 | Delhi Shri Jayraj Foods Pvt Ltd. Khasra No-427/428, Lal Dora, Landmark-Mother's Pride School, Village Alipur, New Delhi-110036 FSSAI Lic No. 13317005000307 | Vijayawada-Guntur Sri Venkata Rakesh Trading Co (VJA). #76-7-1, Sabapathi Road, Bhavanipuram, Vijayawada-520012 FSSAI Lic No. 10114006000535 | Vijayawada-Guntur Super Market Grocery Supplies Pvt Ltd, Door No:4-88/2, Part-B, Asst No:426/RAB Estates, Dhanekula Engineering College Road, Gangoor Village, Vijayawada (Rural), Krishna District, Andhrapradesh-521139 FSSAI Lic No. 10117006000306  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071    FSSAI Number: 10019043002767    Country of Origin: India    Best before 25-09-2024    For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
30010383,Peanuts/Kadalekayi - Raw,1000,1 kg,g,"Rich in Vitamins, High in Nutrition",220,,178,,178,kg,178,19% OFF,bb Popular,"Foodgrains, Oil & Masala",Dals & Pulses,Cereals & Millets,,N,"About the Product:
Raw peanuts, also known as groundnuts or shengdana, are a versatile and globally popular ingredient. Though technically a legume, they are often included in the nut category due to their similar taste and nutritional profile. Raw peanuts have a rich, nutty flavour that can be enhanced by roasting. They are used in a wide variety of culinary applications, from Savoury dishes to sweet desserts. In Indian cuisine, raw peanuts are often used in chutneys, or as a crunchy garnish for dishes like poha and upma. They can also be ground into a paste to make peanut butter, a beloved spread worldwide. Beyond their use in cooking, raw peanuts are also a popular snack, whether eaten alone or mixed with other nuts and dried fruits. Their robust flavour and satisfying crunch make them a favourite in many cultures.
Other Product Info:
EAN Code: 9009000529Manufactured Name & Marketed By Bangalore Papa's Trading No 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076 FSSAI Lic No 11214334000011 | Kolkata Asshirvad Enterprise 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102 FSSAI Lic No 12815008001814 | Chennai Papas Trading Private Limited No-16 B, Self Help Industries Estate, Kovilambakkam, Chennai - 17. FSSAI Lic No 12417008000720 | Patna M/S ASG Vision B-295, Mitra Mandal Colony, Saket Vihar, Patna - 800002 FSSAI Lic No 10416000000798 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710 | FSSAI Lic No 11518015000276, Pune-37 FSSAI Lic No 11517035000559 | Ahmedabad Shri Jayraj Foods Pvt Ltd. Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710 | FSSAI Lic No 11518015000276 | Pune Parshva Foods, 655/8/2, Ganga Dham Road, Behind Shreeji Lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune 411 037. FSSAI Lic No 11517035000559 | Delhi Shri Jayraj Foods Pvt. Ltd Khasra No-427/428, Lal Dora, Land Mark-Mother's Pride School, Village Alipur, New Delhi-110036 FSSAI Lic No 13317005000307 | Vijayawada-Guntur Sri Venkata Rakesh Trading Co (VJA) #76-7-1, Sabapathi Road, Bhavanipuram, Vijayawada-520012 FSSAI Lic No 10114006000535 | Vijayawada-Guntur Super Market Grocery Supplies Pvt Ltd, Door No: 4-88/2, Part-B, Asst No: 426/Rab Estates, Dhanekula Engineering College Road, Gangoor Village, Vijayawada (Rural), Krishna District, Andhra Pradesh-521139 FSSAI Lic No 10117006000306 | Marketed By: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071FSSAI: 10019043002767Country of Origin: IndiaBest Before 25-09-2024.Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email: customerservice@bigbasket.com
"
30010384,Peanuts/Kadalekayi - Raw,200,200 g,g,"Rich in Vitamins, High in Nutrition",47,,38,,0.19,g,38,19% OFF,bb Popular,"Foodgrains, Oil & Masala",Dals & Pulses,Cereals & Millets,,Y,"About the Product:
Raw peanuts, also known as groundnuts or shengdana, are a versatile and globally popular ingredient. Though technically a legume, they are often included in the nut category due to their similar taste and nutritional profile. Raw peanuts have a rich, nutty flavour that can be enhanced by roasting. They are used in a wide variety of culinary applications, from Savoury dishes to sweet desserts. In Indian cuisine, raw peanuts are often used in chutneys, or as a crunchy garnish for dishes like poha and upma. They can also be ground into a paste to make peanut butter, a beloved spread worldwide. Beyond their use in cooking, raw peanuts are also a popular snack, whether eaten alone or mixed with other nuts and dried fruits. Their robust flavour and satisfying crunch make them a favourite in many cultures.
Other Product Info:
EAN Code: 30010384Manufactured Name & Marketed By:Bangalore: Papa's Trading, No. 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076. FSSAI Lic No: 11214334000011Kolkata: Asshirvad Enterprise, 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102. FSSAI Lic No: 12815008001814Chennai: Papas Trading Private Limited, No-16 B, Self Help Industries Estate, Kovilambakkam, Chennai - 17. FSSAI Lic No: 12417008000720Patna: M/S ASG Vision, B-295, Mitra Mandal Colony, Saket Vihar, Patna - 800002. FSSAI Lic No: 10416000000798Ahmedabad: Shri Jayraj Foods Pvt Ltd., Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710. FSSAI Lic No: 11518015000276Pune-37: FSSAI Lic No: 11517035000559Ahmedabad: Shri Jayraj Foods Pvt Ltd., Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710. FSSAI Lic No: 11518015000276Pune: Parshva Foods, 655/8/2, Ganga Dham Road, Behind Shreeji Lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune - 411037. FSSAI Lic No: 11517035000559Delhi: Shri Jayraj Foods Pvt. Ltd., Khasra No-427/428, Lal Dora, Land Mark-Mother's Pride School, Village Alipur, New Delhi - 110036. FSSAI Lic No: 13317005000307Vijayawada-Guntur: Sri Venkata Rakesh Trading Co (VJA), #76-7-1, Sabapathi Road, Bhavanipuram, Vijayawada - 520012. FSSAI Lic No: 10114006000535Vijayawada-Guntur: Super Market Grocery Supplies Pvt Ltd., Door No: 4-88/2, Part-B, Asst No: 426/Rab Estates, Dhanekula Engineering College Road, Gangoor Village, Vijayawada (Rural), Krishna District, Andhra Pradesh - 521139. FSSAI Lic No: 10117006000306Marketed By: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru - 560071FSSAI: 10019043002767Country of Origin: IndiaBest before 25-09-2024 Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction, 4th Floor, Tin Factory Bus Stop, KR Puram, Bangalore - 560016. Email: customerservice@bigbasket.com
"
30010385,Peanuts/Kadalekayi - Raw,500,500 g,g,"Rich in Vitamins, High in Nutrition",110,,89,,0.18,g,89,19% OFF,bb Popular,"Foodgrains, Oil & Masala",Dals & Pulses,Cereals & Millets,,Y,"About the Product:
Raw peanuts, also known as groundnuts or shengdana, are a versatile and globally popular ingredient. Though technically a legume, they are often included in the nut category due to their similar taste and nutritional profile. Raw peanuts have a rich, nutty flavour that can be enhanced by roasting. They are used in a wide variety of culinary applications, from Savoury dishes to sweet desserts. In Indian cuisine, raw peanuts are often used in chutneys, or as a crunchy garnish for dishes like poha and upma. They can also be ground into a paste to make peanut butter, a beloved spread worldwide. Beyond their use in cooking, raw peanuts are also a popular snack, whether eaten alone or mixed with other nuts and dried fruits. Their robust flavour and satisfying crunch make them a favourite in many cultures.
Other Product Info:
EAN Code: 300103853Manufactured Name & Marketed ByBangalore: Papa's Trading, no 39/40, 2nd Cross, KN Govindareddy Layout, Arkere, Bannerghatta Road, Bangalore - 560076. FSSAI Lic No: 11214334000011Kolkata: Asshirvad Enterprise, 16, PTR Siding, Coal Depot Shalimar, Howrah - 711102. FSSAI Lic No: 12815008001814Chennai: Papas Trading Private Limited, No-16 B, Self Help Industries Estate, Kovilambakkam, Chennai - 17. FSSAI Lic No: 12417008000720Patna: M/S ASG Vision, B-295, Mitra Mandal Colony, Saket Vihar, Patna - 800002. FSSAI Lic No: 10416000000798Ahmedabad: Shri Jayraj Foods Pvt Ltd., Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710. FSSAI Lic No: 11518015000276Pune-37: FSSAI Lic No: 11517035000559Ahmedabad: Shri Jayraj Foods Pvt Ltd., Plot No. A/173/7, TTC Industrial Area, MIDC Khairane, Navi Mumbai - 400710. FSSAI Lic No: 11518015000276Pune: Parshva Foods, 655/8/2, Ganga Dham Road, Behind Shreeji Lawns, Opp. Kumar Prithvi Bldg, Bibwewadi, Pune - 411037. FSSAI Lic No: 11517035000559Delhi: Shri Jayraj Foods Pvt. Ltd., Khasra No-427/428, Lal Dora, Landmark-Mother's Pride School, Village Alipur, New Delhi-110036. FSSAI Lic No: 13317005000307Vijayawada-Guntur: Sri Venkata Rakesh Trading Co (VJA), #76-7-1, Sabapathi Road, Bhavanipuram, Vijayawada - 520012. FSSAI Lic No: 10114006000535Vijayawada-Guntur: Super Market Grocery Supplies Pvt Ltd., Door No: 4-88/2, Part-B, Asst No: 426/Rab Estates, Dhanekula Engineering College Road, Gangoor Village, Vijayawada (Rural), Krishna District, Andhra Pradesh - 521139. FSSAI Lic No: 10117006000306Marketed By: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru - 560071FSSAI: 10019043002767Country of Origin: IndiaBest Before:25-09-2024.Disclaimer:The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop, KR Puram, Bangalore - 560016. Email: customerservice@bigbasket.com
"
40214887,White Label Sugar,5000,5 kg,g,,300,,233.7,,46.74,kg,233.7,22% OFF,Parry's,"Foodgrains, Oil & Masala","Salt, Sugar & Jaggery",Sugar & Jaggery,4.1,N,"About the Product:
Delight in Parry's White Label Sugar, crafted through a meticulous sulphur-free process for purity and sweetness unparalleled. Each grain embodies the essence of quality, ideal for elevating your culinary creations. From delicate desserts to aromatic teas, its fine texture and natural sweetness enhance every recipe with a touch of luxury. Experience the difference with Parry's White Label Sugar, where excellence meets tradition.
How to Use:
To prepare sweets, beverages, etc.
Other Product Info:
EAN Code: 40214887Country of Origin: IndiaManufacturer: EID Parry India Limited. Marketed by: EID Parry India Limited, Dare House 234 NSC Bose Road, Chennai 600001.FSSAI Number: 10012042000302Best before 21-08-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40004538,Sugar/Sakkare - White Label,1000,1 kg,g,Sulphur Free Process,60,,47.88,,47.88,kg,47.88,20% OFF,Parry's,"Foodgrains, Oil & Masala","Salt, Sugar & Jaggery",Sugar & Jaggery,4.1,Y,"About the Product:
Parry's White Label Sugar offers the perfect touch of sweetness for all your culinary needs. Made from the finest sugarcane, this high-quality sugar dissolves effortlessly, making it ideal for baking, cooking, and beverages. Its pure, refined crystals ensure a consistent taste and texture, enhancing your favourite recipes with a delicate sweetness. Trusted for generations, Parry's White Label Sugar is your go-to choice for everyday use, adding a touch of perfection to every dish.
Other Product Info:
EAN Code: 40004538 Manufactured Name & Marketed By: E.I.D. Parry (India) Ltd. 138, Keel Arungunam Road, Nellikuppam-607105 Cuddalore District, Tamil NaduFSSAI: 10012042000302Country of Origin: India Best before __PSL__ days from the delivery date.Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40236230,Atta - With Multigrains,10000,10 kg,g,,744,,610.08,,61.01,kg,610.08,18% OFF,Aashirvaad,"Foodgrains, Oil & Masala","Atta, Flours & Sooji",Atta Whole Wheat,4,N,"About the Product:
Looking to switch to an atta with more fibre that keeps your stomach happy? Look no further. Aashirvaad Atta with Multigrains provides you and your family with a high-fibre atta that aids digestion. Made with the choicest of grains sourced from the fields across the country, this atta is made with love and care in India. Aashirvaad Atta with Multigrains is made with 6 grains – wheat, maize, oats, soya, channa, and psyllium husk. Being high in fibre, this atta ensures that you are fuller for longer and helps you avoid hunger pangs. Just 3 rotis made from Aashirvaad Atta with Multigrains fulfil 35% of your daily fibre intake. What's more? The dietary fibre in 3 multigrain rotis is the same as the fibre in 6 carrots or 4 beetroots. Now ensure that you and your family never miss their daily dose of fibre by adding Aashirvaad Atta with Multigrains to your shopping list! Make chapatis, paranthas, pooris that taste just like your regular atta.
Features:
Aashirvaad Atta with Multigrains is high in fibre which aids in digestion. 3 rotis made from Multigrain Atta fulfill 35% of your daily fibre requirement. Rotis made from Aashirvaad Atta with Multigrains taste just like your regular atta. Aashirvaad Atta with Multigrains is a blend of 6 natural grains – wheat, maize, soya, channa, oats, psyllium husk. From India’s No. 1 Atta brand, Aashirvaad Atta with Multigrains is made with love in India with the grains sourced from the fields across the country. Make delicious rotis, pooris, and paranthas with this atta and ensure that you never miss your daily dose of fibre.
Other Product Info:
EAN Code: 89012512624FSSAI No: 10012031000312Manufactured & Marketed by: ITC Limited 37 J.L. Nehru Road Kolkata- 700071Country of origin: IndiaBest before 25-09-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
284422,Atta/Godihittu - Multigrains,1000,1 kg,g,High Fibre,79,,71.1,,71.1,kg,71.1,10% OFF,Aashirvaad,"Foodgrains, Oil & Masala","Atta, Flours & Sooji",Atta Whole Wheat,4,Y,"About the Product:
Looking to switch to an atta with more fibre that keeps your tummy happy? Look no further. Aashirvaad Atta with Multigrains provides you and your family with a high-fibre atta that aids digestion. Made with the choicest of grains sourced from fields across the country, this atta is made with love and care in India. Aashirvaad Atta with Multigrains is made with 6 grains – wheat, maize, oats, soya, channa and psyllium husk. Being high in fibre, this atta ensures that you are fuller for longer and helps you avoid hunger pangs. Just 3 rotis made from Aashirvaad Atta with Multigrains fulfil 35% of your daily fibre intake. What's more? The dietary fibre in 3 multigrain rotis is the same as the fibre in 6 carrots or 4 beetroots. Now ensure that you and your family never miss their daily dose of fibre by adding Aashirvaad Atta with Multigrains to your shopping list! Make chapatis, paranthas, and pooris that taste just like your regular atta.
How to Use:
Use it to make rotis, phulkas and more.
Store in a cool, dry and hygienic place.
Features:
Aashirvaad Atta with Multigrains is high in fibre which aids in digestion 3 rotis made from Multigrain Atta fulfil 35% of your daily fibre requirement.
Rotis made from Aashirvaad Atta with Multigrains taste just like your regular atta.
Aashirvaad Atta with Multigrains is a blend of 6 natural grains – wheat, maize, soya, channa, oats, and psyllium husk.
From India’s No. 1 Atta brand, Aashirvaad Atta with Multigrains is made with love in India with grains sourced from fields across the country.
Make delicious rotis, pooris and paranthas with this atta and ensure that you never miss your daily dose of fibre.
Benefits:
Premium quality
Perfect for Indian cooking
Hygienically packed.
Other Product Info:
EAN Code: 891725121242   Manufactured Name & Marketed By :ITC Limited, 37, J.L. Nehru Road, Kolkata- 700071. FSSAI : Country of Origin: India Best Before 25-09-2024.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
284420,Multigrains Atta/Godihittu,5000,5 kg,g,High Fibre,379,,313.5,,62.7,kg,313.5,17% OFF,Aashirvaad,"Foodgrains, Oil & Masala","Atta, Flours & Sooji",Atta Whole Wheat,4,Y,"About the Product:
Looking to switch to an atta with more fibre that keeps your tummy happy? Look no further. Aashirvaad Atta with Multigrains provides you and your family with a high-fibre atta that aids digestion. Made with the choicest of grains sourced from fields across the country, this atta is made with love and care in India. Aashirvaad Atta with Multigrains is made with 6 grains – wheat, maize, oats, soya, channa and psyllium husk. Being high in fibre, this atta ensures that you are fuller for longer and helps you avoid hunger pangs. Just 3 rotis made from Aashirvaad Atta with Multigrains fulfil 35% of your daily fibre intake. What's more? The dietary fibre in 3 multigrain rotis is the same as the fibre in 6 carrots or 4 beetroots. Now ensure that you and your family never miss their daily dose of fibre by adding Aashirvaad Atta with Multigrains to your shopping list! Make chapatis, paranthas, and pooris that taste just like your regular atta.
How to Use:
Use it to make rotis, phulkas and more.
Store in a cool, dry and hygienic place.
Features:
Aashirvaad Atta with Multigrains is high in fibre which aids in digestion 3 rotis made from Multigrain Atta fulfil 35% of your daily fibre requirement.
Rotis made from Aashirvaad Atta with Multigrains taste just like your regular atta.
Aashirvaad Atta with Multigrains is a blend of 6 natural grains – wheat, maize, soya, channa, oats, and psyllium husk.
From India’s No. 1 Atta brand, Aashirvaad Atta with Multigrains is made with love in India with grains sourced from fields across the country.
Make delicious rotis, pooris and paranthas with this atta and ensure that you never miss your daily dose of fibre.
Benefits:
Premium quality
Perfect for Indian cooking
Hygienically packed.
Other Product Info:
EAN Code: 8901725124624   Manufactured Name & Marketed By :ITC Limited, 37, J.L. Nehru Road, Kolkata- 700071. FSSAI : Country of Origin: India Best Before 25-09-2024.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40018241,Olive Oil For Indian Cooking - Frying & Baking,500,500 ml,ml,Free from Argemone Oil,1300,,752.5,,1.51,ml,752.5,42% OFF,BORGES,"Foodgrains, Oil & Masala",Edible Oils & Ghee,Olive & Canola Oils,4.2,N,"About the Product:
Borges Extra Light Olive oil is handcrafted in Spain keeping in mind the Indian cooking methods. The olive oil is light in flavour & mild in the aroma which does not interfere with the original flavor of the dishes. Extra Light Olive oil has a high smoking point which makes it perfect for any high heat cooking including frying. And being an olive oil of the highest quality, it has all the health benefits like 75% MUFA, natural antioxidants, phenols and Vitamins that help in all-round health of your body.
Ingredients:
Olive Oil
How to Use:
It can be used for all kinds of cooking, marination, or baking.
Nutritional Facts:
Energy--900kcal Saturated Fat-15g
Monounsaturated Fat--75g
Poly unsaturated Fat--10g
Carbohydrates--0g
Cholesterol--0mg
Fat--100g
Trans Fat--0g
Other Product Info:
EAN Code: 40018241 Country of origin: Spain Manufacturer Name and Address: Borges Agricultural & Industrial Edible Oils, Avda. Josep Trepat, s/n, 25300 Tarrega, Lleida, SpainImported & Marketed by: Borges India Pvt Ltd., A-47, Lower gr floor, Hauz Khas, Delhi - 110016. FSSAI Number: 10019043002767 Best before 10-02-2026  ints, Contact our Customer Care Executive at:Phone:1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email:customerservice@bigbasket.comFor Queries/Feedback/Complaints, Contact our Customer Care Executive at:Phone:1860 123 1000 |
"
40007265,Olive Oil - For Indian Cooking,2000,2 l,ml,"Free from Argemone Oil, Extra Light in Taste, Ideal for Everyday Cooking",3500,,2375,,1187.5,L,2375,32% OFF,BORGES,"Foodgrains, Oil & Masala",Edible Oils & Ghee,Olive & Canola Oils,4.2,Y,"About the Product:
Borges Olive oil is handcrafted in Spain keeping in mind the Indian cooking methods. The olive oil is light in flavour & mild in the aroma which does not interfere with the original flavor of the dishes. Extra Light Olive oil has a high smoking point which makes it perfect for any high heat cooking including frying. And being an olive oil of the highest quality, it has all the health benefits like 75% MUFA, natural antioxidants, phenols and Vitamins that help in the all-round health of your body.
Ingredients:
Olive Oil.
Nutritional Facts:
Energy: 900 kcal
Saturated Fat: 15g
Monounsaturated Fat: 75g
Polyunsaturated Fat: 10g
Carbohydrates: 0g
Cholesterol: 0mg
Total Fat: 100g
Trans Fat: 0g
Other Product Info:
EAN Code: 40007265 Manufactured by: Borges Agricultural & Industrial Edible Oils, Avda. Josep Trepat, s/n, 25300 Tarrega, Lleida, Spain. Imported & Marketed by: Borges India Pvt. Ltd., A-47, Lower gr floor, Hauz Khas, Delhi - 110016. Country of origin: SpainBest before 10-02-2025 Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
