product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
1203910,Biscuits - Marie Gold,408,6x 68 g,g,,60,,57,,0.14,g,57,5% OFF,Britannia,Snacks & Branded Foods,Biscuits & Cookies,"Marie, Health, Digestive",4,Y,"About the Product:
Britannia Marie Gold Biscuits is the trendiest. It is 100 % vegetarian biscuits. It is best at Tea-time. Get pleasure from the delicious crisp of each bite of it.
Ingredients:
INGREDIENTS 

Wheat flour (65%), sugar, edible vegetable oil (10.3%), invert syrup milk solids (1.1%), raisin agents [500(ii), 503(ii)], salt, emulsifiers [471, 481[i]), dough conditioner (223), calcium salt, vitamins, ferrous salt and potassium iodate.
Other Product Info:
EAN Code: 1203910  Country of origin: India  Manufactured by: Britannia Industries Ltd, Plot No. 1, Sector 1, IIE, Pantnagar, Udham Singh Nagar, Rudrapur 263153, Uttarakhand  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
1201303,Biscuits - Marie Gold,500,2x250 g,g,,80,,72.2,,0.14,g,72.2,10% OFF,Britannia,Snacks & Branded Foods,Biscuits & Cookies,"Marie, Health, Digestive",4,Y,"About the Product:
Britannia Marie gold Biscuits is impartial taste, lightness and along with the added minerals and vitamins. It is best at tea time.
Other Product Info:
EAN Code: 1201303  Country of origin: India  Manufactured by: Britannia Industries Ltd, Plot No. 1, Sector 1, IIE, Pantnagar, Udham Singh Nagar, Rudrapur 263153, Uttarakhand  Best before 11-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
40083745,Marie Gold Biscuits,585,585 g,g,,88,,88,,0.15,g,88,,Britannia,Snacks & Branded Foods,Biscuits & Cookies,"Marie, Health, Digestive",4,Y,"About the Product:
With a light and crispy bite, this iconic snack is enriched with vitamins and minerals, has zero transfat. The gold standard when it comes to balancing nutrition and taste in every bite. It is your ideal tea-time partner. Britannia Marie Gold- your fuel for the day- helps you power through your action-packed day
How to Use:
It goes well with beverages like tea or coffee. Conveniently packed and easy to carry for a quick bite. Store in a cool and dry place. |
Other Product Info:
EAN Code: 40083745Country of Origin: IndiaManufactured by: Britannia Industries Ltd, Plot No. 1, Sector 1, IIE, Pantnagar, Udham Singh Nagar, Rudrapur 263153, UttarakhandBest before 11-11-2024Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40200874,Banana Pepper Chips,,150 g,,,99,,75,,0.00,null1,75,24% OFF,Tasties,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,4,N,"From the Brand:
About the Product
Tasties Namkeen brings you a collection of flavourful snacks that are tasty and savoury. Tasties Namkeen - Banana Pepper Chips is a crunchy snack made with premium quality ingredients and homemade deliciousness. Cut thinly and flavoured with a peppery flavour, this spicy snack is perfect to be paired on the side of meals or as movie-time snacks. Put this on the table and watch it vanish in a blink of an eye, you cannot keep your hands off this flavourful bag. You can also explore the full range of Tasties snacks including bhujias, boondi or moong dal, a must-try for every munchies lover.
Ingredients:
Raw banana (>90%), Edible vegetable oil (Palmolein oil), Black pepper (2.5%),Iodised salt and Black salt
Nutritional Facts:
Per 100 g:

Energy - 549 kcal
Carbohydrate -  58 g
Protein - 2.6 g
Total Fat - 35 g
Saturated Fat - 17 g
Sodium 620- mg
How to Use:
Ready to eat. Open the pack and consume.
Eat on the side with your meal
Eat with your evening tea

Storage Information:

Store in ambient and temprature, dry & hygienic place, away from sunlight and heat source.
Other Product Info:
EAN Code:40200874 FSSAI Number: 11214310000010, 10019043002767  Manufacturer Name Address: Tasty World pvt.ltd, No.10p/11, KIADB Industrial area, Amble village, Chikmagalur, Karnataka - 577101  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  Country of origin: India  Best before__PSL__days from delivery date  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1216227,Namkeen - Banana Pepper Chips,,2x150 g,,,198,,147,,0.00,null1,147,26% OFF,Tasties,Snacks & Branded Foods,Snacks & Namkeen,Namkeen & Savoury Snacks,4,Y,"From the Brand:
About the Product
Tasties Namkeen brings you a collection of flavourful snacks that are tasty and savoury. Tasties Namkeen - Banana Pepper Chips is a crunchy snack made with premium quality ingredients and homemade deliciousness. Cut thinly and flavoured with a peppery flavour, this spicy snack is perfect to be paired on the side of meals or as movie-time snacks. Put this on the table and watch it vanish in a blink of an eye, you cannot keep your hands off this flavourful bag. You can also explore the full range of Tasties snacks including bhujias, boondi or moong dal, a must-try for every munchies lover.
Ingredients:
Raw Banana (>90%), Edible Vegetable Oil (Palmolein Oil), Black Pepper (2.5%),iodised Salt And Black Salt
Nutritional Facts:
Per 100 g:

Energy - 549 kcal
Carbohydrate -  58 g
Protein - 2.6 g
Total Fat - 35 g
Saturated Fat - 17 g
Sodium 620- mg
How to Use:
Ready to eat. Open the pack and consume.
Eat on the side with your meal
Eat with your evening tea

Storage Information:

Store in ambient and temperature, dry & hygienic place, away from sunlight and heat source.
Other Product Info:
EAN Code: 1216227  FSSAI Number: 11214310000010, 10019043002767  Manufacturer Name Address: Tasty World pvt.ltd, No.10p/11, KIADB Industrial area, Amble village, Chikmagalur, Karnataka - 577101  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  Country of origin: India  Best before12-10-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40125873,2-Minute Instant Noodles - Masala,840,840 g,g,,168,,143,,0.17,g,143,15% OFF,MAGGI ,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,N,"About the Product:
MAGGI 2-Minute Instant Masala Noodles is a favorite among people of all ages. MAGGI Masala instant noodles now come with the goodness of iron. Each portion (70g) of MAGGI masala noodles provides you with 15% of your daily iron requirement. It is just the perfect choice for those who need a quick and satisfying meal. MAGGI instant noodles are made with the choicest quality spices and ingredients to provide a great taste and experience.
How to Use:
Step 1: Break the noodle cake into 4 parts.Step 2: Add noodles and TASTEMAKER to 210 ml (approx. 1 cup) of boiling water.Step 3: Cook for 2 minutes in an open pan. Stir occasionally. Do not drain the remaining water. Hold for 1 min after cooking. Serve hot.
Other Product Info:
EAN Code: 8901058003444 Country of Origin: India FSSAI No: 10012011000168 Manufacturer Name & Address: Nestlé© India Ltd, Ludhiana-Ferozepur Road, Moga-142 001, (Punjab) Marketed By: Nestle India Ltd., 100/101, World Trade Centre, Barakhamba Lane, New Delhi-110001.Best before 12-02-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
266165,2-Minute Instant Noodles - Masala,140,140 g,g,Favourite Masala Taste,28,,28,,0.2,g,28,,MAGGI ,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,Y,"About the Product:
Maggi 2-Minute Instant Masala Noodles is a favourite among people of all ages. Maggi 2-Minute Instant Masala Noodles are a household favourite, renowned for their quick preparation and delicious taste. Each pack contains noodles and a unique blend of spices, creating the iconic Maggi flavour. Ready in just two minutes, this convenient meal option is perfect for busy schedules or sudden hunger pangs. The masala seasoning adds a delightful mix of aromatic spices, making every bite a burst of flavour. Loved by all age groups, Maggi noodles are versatile and can be enjoyed plain or with added vegetables and proteins. A comforting and satisfying snack, Maggi 2-Minute Noodles are a staple in many kitchens. It is just the perfect choice for those who need a quick and satisfying meal. Maggi instant noodles are made with the choicest quality spices and ingredients to provide a great taste and experience.
How to Use:
Step 1: Break the noodle cake into 4 parts.Step 2: Add noodles and Tastemaker to 210 ml (approx. 1 cup) of boiling water.Step 3: Cook for 2 minutes in an open pan. Stir occasionally. Do not drain the remaining water. Hold for 1 min after cooking. Serve hot.
Features:
Relish your favourite masala taste with MAGGI 2-Minute Instant Noodles.Each serving (70 g) of MAGGI Masala Noodles provides 15% of the daily iron requirement.Maggi 2-Minute Masala Instant Noodles are made with the choicest quality spices.Pick the truly good choice with Maggi Masala Noodles. Maggi Noodles are easy to prepare.
Other Product Info:
EAN Code: 8901058000276Country Of Origin: IndiaManufacturer Name & Address: Marketed by: Nestle India Limited, 100/101, World Trade Centre, Barakhamba Lane, New Delhi- 110001Best before 12-02-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1230073,2-Minute Instant Noodles - Masala,140,2 x 70 g,g,,28,,28,,0.2,g,28,,MAGGI ,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,Y,
266162,2-Minute Instant Noodles - Masala,280,280 g,g,Favourite Masala Taste,56,,56,,0.2,g,56,,MAGGI ,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,Y,"About the Product:
MAGGI 2-Minute Instant Masala Noodles is a favorite among people of all ages. MAGGI Masala instant noodles now come with the goodness of iron. Each portion (70g) of MAGGI masala noodles provides you with 15% of your daily iron requirement. It is just the perfect choice for those who need a quick and satisfying meal. MAGGI instant noodles are made with the choicest quality spices and ingredients to provide a great taste and experience.
Features:

Relish your favorite masala taste with MAGGI 2-Minute Instant Noodles
Each serving (70 g) of MAGGI Masala Noodles provides 15% of the daily iron requirement
MAGGI 2-Minute Masala Instant Noodles are made with the choicest quality spices
Pick the truly good choice with MAGGI Masala Noodles
MAGGI Noodles are easy to prepare
Ingredient:
NOODLES: Refined wheat flour (Maida), Palm oil, Iodized salt, Wheat gluten, Thickeners (508 & 412), Acidity regulators (501(i) & 500(i)) & Humectant (451(i)).
MASALA TASTEMAKER: Mixed spices (25.6%) (Onion powder, Coriander powder, Turmeric powder, Red chili powder, Garlic powder, Cumin powder, Aniseed powder, Ginger powder, Fenugreek powder, Black pepper powder, Clove powder, Green cardamom powder & Nutmeg powder), Refined wheat flour (Maida), Hydrolysed groundnut protein, Sugar, Palm oil, Starch, Iodized salt, Thickener (508), Flavor enhancer (635), Toasted onion flakes, Acidity regulator (330), Colour (150d), Mineral and Wheat gluten. Allergen Note: Contains Wheat & Nut. May contain Milk, Mustard, Oats and Soy.
Nutritional Facts:
Per 70 g Serve:

Energy: 269 kcal
Protein: 5.7 g
Carbohydrate: 41.7 g
Total Sugars: 1.3 g
Added Sugars: 0.9 g
Total Fat: 8.8 g
Saturated Fat: 5.7 g
Trans Fat: 0.09 g
Sodium: 719.8 mg
Iron: 4.83 mg
How to Use:
Step 1: Break the noodle cake into 4 parts.Step 2: Add noodles and TASTEMAKER to 210 ml (approx. 1 cup) of boiling water.Step 3: Cook for 2 minutes in an open pan. Stir occasionally. Do not drain the remaining water. Hold for 1 min after cooking. Serve hot.
Other Product Info:
EAN Code: 8901058009477 Country Of Origin: India Manufacturer Name & Address: NESTLE INDIA LIMITED, 100/101, World Trade Centre, Barakhamba lane, NEW DELHI- 110001Best before 12-02-2025
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
266112,2-Minute Instant Noodles - Masala,420,420 g,g,Favourite Masala Taste,84,,84,,0.2,g,84,,MAGGI ,Snacks & Branded Foods,"Noodle, Pasta, Vermicelli",Instant Noodles,4.1,Y,"About the Product:
MAGGI 2-Minute Instant Masala Noodles is a favorite among people of all ages. MAGGI Masala instant noodles now come with the goodness of iron. Each portion (70g) of MAGGI masala noodles provides you with 15% of your daily iron requirement. It is just the perfect choice for those who need a quick and satisfying meal. MAGGI instant noodles are made with the choicest quality spices and ingredients to provide a great taste and experience.
Features:

Relish your favorite masala taste with MAGGI 2-Minute Instant Noodles
Each serving (70 g) of MAGGI Masala Noodles provides 15% of the daily iron requirement
MAGGI 2-Minute Masala Instant Noodles are made with the choicest quality spices
Pick the truly good choice with MAGGI Masala Noodles
MAGGI Noodles are easy to prepare
Ingredient:
NOODLES: Refined wheat flour (Maida), Palm oil, Iodized salt, Wheat gluten, Thickeners (508 & 412), Acidity regulators (501(i) & 500(i)) & Humectant (451(i)).
MASALA TASTEMAKER: Mixed spices (25.6%) (Onion powder, Coriander powder, Turmeric powder, Red chili powder, Garlic powder, Cumin powder, Aniseed powder, Ginger powder, Fenugreek powder, Black pepper powder, Clove powder, Green cardamom powder & Nutmeg powder), Refined wheat flour (Maida), Hydrolysed groundnut protein, Sugar, Palm oil, Starch, Iodized salt, Thickener (508), Flavor enhancer (635), Toasted onion flakes, Acidity regulator (330), Colour (150d), Mineral and Wheat gluten. Allergen Note: Contains Wheat & Nut. May contain Milk, Mustard, Oats and Soy.
Nutritional Facts:
Per 70 g Serve:

Energy: 269 kcal
Protein: 5.7 g
Carbohydrate: 41.7 g
Total Sugars: 1.3 g
Added Sugars: 0.9 g
Total Fat: 8.8 g
Saturated Fat: 5.7 g
Trans Fat: 0.09 g
Sodium: 719.8 mg
Iron: 4.83 mg
How to Use:
Step 1: Break the noodle cake into 4 parts.Step 2: Add noodles and TASTEMAKER to 210 ml (approx. 1 cup) of boiling water.Step 3: Cook for 2 minutes in an open pan. Stir occasionally. Do not drain the remaining water. Hold for 1 min after cooking. Serve hot.
Other Product Info:
EAN Code: 8901058010459 Country Of Origin: India Manufacturer Name & Address: NESTLE INDIA LIMITED, 100/101, World Trade Centre, Barakhamba lane, NEW DELHI- 110001Best before 12-02-2025
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
