product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
265990,Ready To Eat - Paneer Makhani,300,300 g,g,No Artificial Colours,155,,155,,0.52,g,155,,MTR,Snacks & Branded Foods,Ready To Cook & Eat,Heat & Eat Ready Meals,3.9,N,"About the Product:
Tender chunks of cottage cheese cooked in rich tomato & butter gravy, the North Indian favourits. A tasty meal, anytime, anywhere.
Ingredients:
Tomato Paste, Water, Cottage Cheese, Dairy Cream, Onion, Garlic, Edible Vegetable Oil, Cashewnut, Ginger, Butter, Salt, Sugar, Milk Powder, Red Chilli Powder, Spices, Fenugreek Leaf Powder
Nutritional Facts:
Nutritional Values Per 100 G

Energy (Kcal) - 191
Protein (G) - 5
Carbohydrates (G) - 9 
Sugar (G) - 3
Fat (G) - 15 
Saturated Fat (G) - 7.2 
Trans Fat (G) - 0.2
Sodium (Mg) - 500
How to Use:
Heat & Eat: Immerse the inner unopened pouch in boiling water for about 5 minutes. Remove, cut open and serve hot. or
Transfer the contents into a container. Heat on a medium flame for about 2 minutes while stirring. Serve hot. or
Transfer the contents of the pouch into a microwave-safe bowl. Microwave on high power for 1-2 minutes & serve hot.
Other Product Info:
EAN Code: 8901042956275  Manufactured & Marketed By:Orkla India Private Limited, No 1, 2nd and 3rd floor, 100 feet inner ring road, Ejipura,Bengaluru-560047, Bangalore Urban,Karnataka-560047Country of origin: India   Best before 12-02-2025  Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40127461,"Peanut Butter - Organic, Unsweetened & Crunchy, With 30g Protein",1000,1 kg,g,Organic Peanuts,525,,475,,475,kg,475,₹50 OFF,Pintola,Gourmet & World Food,"Sauces, Spreads & Dips","Chocolate, Peanut Spread",4.2,N,"About the Product:
Discover the ultimate combination of health and flavor with Pintola Organic Unsweetened Peanut Butter Crunchy, available in a convenient 1kg jar. Crafted with organic peanuts, this peanut butter is a powerhouse of nutrition, offering an impressive 30g of protein and 9g of dietary fiber per 100g. Whether you're a gym enthusiast, a dieter, or a jogger, this peanut butter is an excellent addition to your daily diet, aiding in weight management and muscle building. One of the key highlights of Pintola Organic Peanut Butter is its rich content of 48g of good fats per 100g.
These good fats not only contribute to weight management but also promote overall well-being. Additionally, the high protein content aids in muscle repair and growth, helping you achieve your fitness goals. Unlike conventional peanut butters, Pintola takes pride in producing this peanut butter without any added sugars, ensuring you receive a pure and authentic product. Embrace a healthier lifestyle with the added benefit of improved immunity. Packed with essential nutrients and antioxidants, Pintola Organic Peanut Butter boosts your immune system, helping you stay resilient against various illnesses.
It also helps in maintaining stable blood sugar levels, making it an excellent choice for those concerned about sugar intake, including individuals with diabetes. You can trust the quality and freshness of Pintola Organic Peanut Butter, as it is manufactured in our own facilities, adhering to the highest standards and hygiene practices. With over 10+ lakh happy customers who have experienced the numerous health benefits, this peanut butter has garnered a strong following of satisfied consumers. Whether you spread it on your morning toast, blend it into nutritious smoothies, or savor it straight from the jar, Pintola Organic Unsweetened Peanut Butter Crunchy promises an authentic and delightful experience with every bite. So, why wait? Order your 1kg jar and take the 1st step towards a healthier you!
Ingredients:
100% Certified Organic Peanuts
Nutritional Facts:
Per Serve:

Energy (kcal): 639
Protein (g): 30
Total Carbohydrate (g): 18
Dietary Fiber (g): 9
Total Sugars (g): 3
Added Sugars (g): 0
Total Fat (g): 49
Saturated Fat (g): 7
Trans Fat (g): 0
MUFA (g): 25
Omega-6 PUFA (g): 16
Cholesterol (mg): 0
Sodium (mg): 19
Other Product Info:
EAN Code: 40127461 Manufactured & Marketed by: Das Foodtech Pvt. Ltd, Himmatnagar, Gujarat, India 383210 Country of origin: India Best before 26-12-2024 br>
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40127459,"Peanut Butter - Organic, Unsweetened & Crunchy, With 30g Protein",350,350 g,g,Organic Peanuts,199,,185,,0.53,g,185,₹14 OFF,Pintola,Gourmet & World Food,"Sauces, Spreads & Dips","Chocolate, Peanut Spread",4.2,Y,"About the Product:
Discover the ultimate combination of health and flavor with Pintola Organic Unsweetened Peanut Butter Crunchy, available in a convenient 350g jar. Crafted with organic peanuts, this peanut butter is a powerhouse of nutrition, offering an impressive 30g of protein and 9g of dietary fiber per 100g. Whether you're a gym enthusiast, a dieter, or a jogger, this peanut butter is an excellent addition to your daily diet, aiding in weight management and muscle building. One of the key highlights of Pintola Organic Peanut Butter is its rich content of 48g of good fats per 100g. These good fats not only contribute to weight management but also promote overall well-being.
Additionally, the high protein content aids in muscle repair and growth, helping you achieve your fitness goals. Unlike conventional peanut butters, Pintola takes pride in producing this peanut butter without any added sugars, ensuring you receive a pure and authentic product. Embrace a healthier lifestyle with the added benefit of improved immunity. Packed with essential nutrients and antioxidants, Pintola Organic Peanut Butter boosts your immune system, helping you stay resilient against various illnesses. It also helps in maintaining stable blood sugar levels, making it an excellent choice for those concerned about sugar intake, including individuals with diabetes.
You can trust the quality and freshness of Pintola Organic Peanut Butter, as it is manufactured in our own facilities, adhering to the highest standards and hygiene practices. With over 10+ lakh happy customers who have experienced the numerous health benefits, this peanut butter has garnered a strong following of satisfied consumers. Whether you spread it on your morning toast, blend it into nutritious smoothies, or savor it straight from the jar, Pintola Organic Unsweetened Peanut Butter Crunchy promises an authentic and delightful experience with every bite. So, why wait? Order your 350g jar and take the 1st step towards a healthier you!
Ingredients:
100% Certified Organic Peanuts
Other Product Info:
EAN Code: 40127459 Manufactured & Marketed by: Das Foodtech Pvt. Ltd, Himmatnagar, Gujarat, India 383210 Country of origin: India Best before 26-12-2024 br>
Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40123396,Gold Candy - Chocolate Flavoured,56,56 g,g,,150,,150,,2.68,g,150,,Choc Coin,Gourmet & World Food,Chocolates & Biscuits,"Marshmallow, Candy, Jelly",4.2,N,"About the Product:
This delicious chocolate is wrapped in a gold foil, which gives it a rich gold coin like look. It is a delightful treat to relish any time or can be used to decorate cakes.
Allergen information : Contains milk and milk derivatives and soy.
Weight : 56 g
Store in a cool and dry place.
How to Use:
Ready to eat
Other Product Info:
EAN Code: 8850305320257  Country of origin: Thailand  Manufacturer Name & Address: Asia Jumbo Industries Co. LTD, THAILAND  Best to use for 11-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, No.18, 2nd & 3rd Floor, 80 Feet Main Road, Koramangala 4th Block, Bangalore - 560034 | Email: customerservice@bigbasket.com
"
40277408,Yummiez Crispy Potato Starz,750,750 g,g,,225,,200,,0.27,g,200,11% OFF,Godrej Yummiez,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Veg Snacks,4.3,N,"About the Product:
Godrej Yummiez Crispy Potato Starz is perfect for a starry night or an outing.

These Godrej Yummiez Crispy Potato Starz make for a simple, easy and quick snack for you. The Crispy Potato Starz can be a great way to introduce potato or fried foods to your toddler or young children. The flavours in the specially curated spices will surely want your child eat potatoes and also eat independently. What can be the easiest way to reach for the stars, right? 

Explore the whole range of products offered by Godrej Yummiez available only on BigBasket.
Ingredients:
Water, Potato Flakes(32%), Refined Palmolein Oil, Corn Flour, Salt
Nutritional Facts:
Per 100 g:

Energy- 229.13 Kcal
Total Carbohydrates-30.56 g
Protein- 4.17 g
Total fat-9.69 g
Cholesterol- 0 mg
Sodium- 444.25mg
How to Use:
The perfect choice for your appetizer plates, a great addition to your evening snacking menu. Super easy to make.
Other Product Info:
EAN Code: 40277408  Country Of Origin: India Manufacturer Name: GODREJ TYSON FOODS LTD  Best before 13-08-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40277407,Yummiez Crispy Potato Starz,400,400 g,g,,135,,120,,0.3,g,120,11% OFF,Godrej Yummiez,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Veg Snacks,4.3,Y,"About the Product:
Godrej Yummiez Crispy Potato Starz can be given to chidren as a starter.

The Crispy Potato Starz are surely a treat to the sparkling eyes of children and a nice way to get them interested in food. Especially the boring potatoes! This can be a great way to introduce toddlers to finger foods as well. Serve the stars and see the stars in their eyes. The Godrej Yummiez Crispy Potato Starz are sure to be your forever-favourite from now on. 

Explore the whole range of products offered by Godrej Yummiez available only on BigBasket.
Ingredients:
Water, Potato Flakes(32%), Refined Palmolein Oil, Corn Flour, Salt
How to Use:
The perfect choice for your appetizer plates, a great addition to your evening snacking menu. Super easy to make.
Nutritional Facts:
Per 100 g:

Energy- 229.13 Kcal
Total Carbohydrates-30.56 g
Protein- 4.17 g
Total fat-9.69 g
Cholesterol- 0 mg
Sodium- 444.25mg
Other Product Info:
EAN Code: 40277407  Country Of Origin: India Manufacturer Name: GODREJ TYSON FOODS LTD   Best before 13-08-2025   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1214658,Chicken Cheese Momos,40,2x20 pcs,pc,,750,,371.25,,9.28,pc,371.25,51% OFF,Wow! Momo,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Non-Veg Snacks,3.7,N,"About the Product:
Chicken cheese momo blends cheesy taste and delectable chicken to create a riot of flavours in your mouth. Momos are a kind of dumpling that is similar to Chinese potstickers. It is made from high-quality ingredients. Wow Momo brings to you Masala Chicken momo that is a blend of tasty delectable chicken to create a riot of flavours in your mouth. It is a treat for all momo lovers out there.
This momo is thinly wrapped and generously stuffed with the best quality tender chicken, spices and herbs. It is an excellent low-calorie dish with a good source of protein. This versatile dish can be made with various fillings. Now you can eat momos at home without any hassle you just need to microwave or steam them.
Ingredients:
Chicken, Refined Wheat Flour, Cheese, Margarine And Fat Spread, Butter, Refined Oil, Ginger Garlic Paste, Iodized Salt, Flavour Enhancer Ins-627 & Ins-631, Yeast Extract, Flavour, Nature Identical Flavoring Substances, Anti Caking Agent Ins-551,170(I), Flour Treatment Agent (Ins-928, 920 & Ins- 1101(I),1102), Corn Starch, Soy Protein Isolate (Allergen), Phosphate Ins-451 (I), Malto Dextrin Powder, Spices And Condiments, Carrageenan Ins-407, Thickener Ins-412,415
Nutritional Facts:
Energy, kcal/100g-235.72
Protein, g/100g-13.69
Carbohydrates, g/100g-16.98
Total Sugar, g/100g-1.92
Fat, g/100g-12.56
Saturated Fatty Acid, g/100g -6.49
Trans Fatty Acid, g/100g-0.20
Mono Unsaturated Fatty Acid, g/100g-3.58
Poly Unsaturated Fatty Acid, g/100g-2.49
Cholesterol, mg/100g-16.82
How to Use:
1. All you need is to open Steam/Microwave and eat.
2. You can also pan-fry momos.
Other Product Info:
EAN Code: 1214658  FSSAI No: 10020011008250  Manufactured & Marketed by: B-263, B block, Okhla Phase 1, Industrial Area, New Delhi -110020Ã‚Â  Country of origin: India  Best before 28-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40214956,Chicken Cheese Momos,10,10 pcs,pc,,210,,147,,14.7,pc,147,30% OFF,Wow! Momo,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Non-Veg Snacks,3.7,Y,"About the Product:
Chicken cheese momo blends cheesy taste and delectable chicken to create a riot of flavours in your mouth. Momos are a kind of dumpling that is similar to Chinese potstickers. It is made from high-quality ingredients. Wow Momo brings to you Masala Chicken momo that is a blend of tasty delectable chicken to create a riot of flavours in your mouth. It is a treat for all momo lovers out there. This momo is thinly wrapped and generously stuffed with the best quality tender chicken, spices and herbs. It is an excellent low-calorie dish with a good source of protein. This versatile dish can be made with various fillings. Now you can eat momos at home without any hassle you just need to microwave or steam them.
Ingredients:
Chicken, Refined Wheat Flour, Cheese, Margarine and Fat Spread, Butter, Refined Oil, Ginger Garlic Paste, Iodised Salt, Flavour Enhancer INS-627 & INS-631, Yeast Extract, Flavour, Nature Identical Flavoring Substances, Anti Caking Agent INS-551,170(i), Flour treatment agent (INS-928, 920 & INS- 1101(i),1102), Corn Starch, Soy Protein Isolate (Allergen), Phosphate INS-451 (i), Malto Dextrin Powder, Spices and Condiments, Carrageenan INS-407, Thickener INS-412,415.
Nutritional Facts:
Energy, kcal/100g-235.72
Protein, g/100g-13.69
Carbohydrates, g/100g-16.98
Total Sugar, g/100g-1.92
Fat, g/100g-12.56
Saturated Fatty Acid, g/100g -6.49
Trans Fatty Acid, g/100g-0.20
Mono Unsaturated Fatty Acid, g/100g-3.58
Poly Unsaturated Fatty Acid, g/100g-2.49
Cholesterol, mg/100g-16.82
How to Use:
1. All you need is to open Steam/Microwave and eat.
2. You can also pan-fry momos.
Other Product Info:
EAN Code: 40214956  FSSAI No: 10020011008250  Manufactured & Marketed by: B-263, B block, Okhla Phase 1, Industrial Area, New Delhi -110020Â  Country of origin: India  Best before 12-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40214957,Chicken Cheese Momos,20,20 pcs,pc,,375,,187.5,,9.38,pc,187.5,50% OFF,Wow! Momo,Snacks & Branded Foods,Frozen Veggies & Snacks,Frozen Non-Veg Snacks,3.7,Y,"About the Product:
Chicken cheese momo blends cheesy taste and delectable chicken to create a riot of flavours in your mouth. Momos are a kind of dumpling that is similar to Chinese potstickers. It is made from high-quality ingredients. Wow Momo brings to you Masala Chicken momo that is a blend of tasty delectable chicken to create a riot of flavours in your mouth. It is a treat for all momo lovers out there. This momo is thinly wrapped and generously stuffed with the best quality tender chicken, spices and herbs. It is an excellent low-calorie dish with a good source of protein. This versatile dish can be made with various fillings. Now you can eat momos at home without any hassle you just need to microwave or steam them.
Ingredients:
Chicken, Refined Wheat Flour, Cheese, Margarine And Fat Spread, Butter, Refined Oil, Ginger Garlic Paste, Iodized Salt, Flavour Enhancer Ins-627 & Ins-631, Yeast Extract, Flavour, Nature Identical Flavoring Substances, Anti Caking Agent Ins-551,170(i), Flour Treatment Agent (ins-928, 920 & Ins- 1101(i),1102), Corn Starch, Soy Protein Isolate (Allergen), Phosphate Ins-451 (i), Malto Dextrin Powder, Spices And Condiments, Carrageenan Ins-407, Thickener Ins-412,415.
How to Use:
1. All you need is to open Steam/Microwave and eat.
2. You can also pan-fry momos.
Nutritional Facts:
Energy, kcal/100g-235.72
Protein, g/100g-13.69
Carbohydrates, g/100g-16.98
Total Sugar, g/100g-1.92
Fat, g/100g-12.56
Saturated Fatty Acid, g/100g -6.49
Trans Fatty Acid, g/100g-0.20
Mono Unsaturated Fatty Acid, g/100g-3.58
Poly Unsaturated Fatty Acid, g/100g-2.49
Cholesterol, mg/100g-16.82
Other Product Info:
EAN Code: 40214957  FSSAI No: 10020011008250  Manufactured & Marketed by: B-263, B block, Okhla Phase 1, Industrial Area, New Delhi -110020Ã‚Â  Country of origin: India   Best before 12-02-2025   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40175837,"Millet Muesli, Crunchy, With Almonds & Raisins, Breakfast Cereal",700,700 g,g,Source of Protein,499,,299.4,,0.43,g,299.4,40% OFF,Tata Soulfull,Snacks & Branded Foods,Breakfast Cereals,Muesli,4.1,N,"About the Product:
Make your mornings truly awesome with Tata Soulfull Millet Muesli Crunchy! Ragi is the reason you’ll find crunch in our Millet Muesli. What’s even better is that it comes with delicious chunky Almonds & Raisins which makes a wholesome power-packed breakfast. All you need with it is some milk & a big bowl. So, dig in and munch on a spoonful of goodness in every bite. Millets: Good for You, Better for Farmer, Better for the Planet! Add this food to your diet and celebrate the International Year of Millets with Tata Soulful. Millets are known to be nutritious as they’re packed with protein and fibre. They are also hardier crops that need very little water to grow. This makes them Good For You, Better For Farmers and Better For the Planet. So, bring Millets home with Tata Soulfull Millet Muesli Crunchy and make your mornings wholesome.
Storage Instructions: Store away from direct heat or sunlight.
Ingredients:
Rolled Oats (36%), Whole Wheat Flakes (20% ), Ragi Flakes (13%), Refined Sugar, Corn Flakes (6%), Invert Sugar Syrup, Almond (3%), Raisins (3%), Malt Extract, Wheat Bran, Honey (1.3%), Emulsifier (322i), Natural Flavour, Antioxidant (320). Allergens: Contains Wheat, Oats, Nut.
Features:
Make your mornings truly awesome with Tata Soulfull Millet Muesli.
Tata Soulfull Crunchy Millet Muesli is packed with chunky and delicious Nuts and Fruits along with 80% whole grains.
Crunchy Millets (Wholesome Ragi & Jowar) give you a better crunch & chunky fruit (raisins) + nut (almond) along with the nutritious oats lead to a wholesome, more satisfying munch.
Make your mornings awesome with the goodness of protein and fibre.
Other Product Info:
EAN Code: 8908002984972 Country Of Origin: India FSSAI Number: 11214334001405 Manufacturer Name & Address: Sri Lakshmi Narasimha Agro Foods No 60/52, Kanasavadi Village, Doddaballapura Taluk, Bangalore Rural - 561203 Marketed By: Tata Consumer Soulfull Pvt. Ltd.,No. 19C, Survey No 51,52, 66 Bidadi Industrial Area, Phase II, Sector-1, Talakuppa, Bidadi Hobli, Ramanagara Taluk & District, Ramnagara, Bangalore Rural, Karnataka-562109.Best before 26-12-2024 Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date.For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket. com
"
40003595,Pad Thai Noodles,375,375 g,g,Gluten Free,250,,250,,0.67,g,250,,REAL THAI,Gourmet & World Food,"Pasta, Soup & Noodles",Imported Noodles,4.2,N,"About the Product:
Real Thai Rice Pad Thai Noodles are 100 percent natural rice noodles. They can be served along with any curry according to your preference. It contains 90 percent rice flour and 10 percent water. Savour every moment of your meal with these delicious pad Thai noodles.
 Benefits 
Made with natural rice. It's easy to prepare and goes well with almost anything.
specification: 1. Material : Wheat flour, potato starch, palm oil, salt, acidity regulator, seasoning, green tea extract, vegetable protein, salt, yeast extract, mustard oil, salt, sugar, spices
2. Capacity : 375 gram
3. Features : Ready in just minutes, An instant dish, Comforting dish.
4. Type : Noodles
5. Brand : Real Thai
Real Thai is a well-known brand that delights your food preparations. Use this Real Thai Rice Stick Pad Thai Noodles to prepare a variety of noodles, simply add them with vegetables and curry of your choice. A boon to all the food lovers, this rice noodles are thick and provide a chewy feel for a sumptuous meal 
vegetarian
shelf life: 24 months
Nutritional Facts:
7 servings Per Container, Serving size 1/7 pack (55g), Amount Per serving Calories 200. %Daily value -- Total Fat 0g - 0%, Saturated Fat 0g - 0%, Trans Fat 0g, Cholesterol 0mg - 0%, Sodium 10mg - 0%, Total Carbohydrate 45g - 16%, Dietary Fiber 0g - 0%, Total Sugars 0g, Includes 0g Added Sugars - 0%, Protein 4g, Vitamin D 0mcg - 0%, Calcium 10mg - 0%, Iron 0mg - 0%, Potassium 25mg - 0%. *The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2.000 calories a day is used for general nutrition advice.
Other Product Info:
EAN Code: 885813000011  FSSAI Number: 10012011000629  Manufacturer Name & Address:THAITAN FOODS INTERNATIONAL CO. , LTD. 2529/163, Trok Nokket, Rama 3 Rd. , Bangklo, Bang kho laem, Bangkok 10120 Thailand  Imported & Marketed by: Rama Vision Ltd. Rama House, 23,Najafgarh Road Industrial Area, Shivaji marg, New Delhi - 110015, India. For queries call 011 41538566 Country of Origin: Thailand  Best before 08-08-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1223523,Hobnobs Oat Cookies With Chocochips,461.55,3 x 153.85 g,g,"0% Maida, Trans Fat Free",225,,185.51,,2.01,g,185.51,18% OFF,McVitie's,Snacks & Branded Foods,Biscuits & Cookies,Cookies,4.2,N,"About the Product:
McVitie's Hobnobs Oat Cookies With Chocochips is a tasty and healthy snack option for you. Enjoy the goodness of crunchy oats cookies with the amazing taste of choco chips in them. These lip-smacking cookies are free from maida, making them tasty and healthy. Replace your regular unhealthy cookies with McVitie's Hobnobs Oat Cookies With Chocochips. Get it for your kids to spread joy. Explore an entire range of McVitie's products and many more only one Big Basket!
Ingredients:
Oats(36%), Wheat Flour(Atta), Edible Vegetable Oil(Palm Oil), Choco Chips(15%), [Sugar, Edible Vegetable Fat (Hydrogenated), Cocoa Solids, Emulsifiers(INS 492), Dexreose, Emulsifier {INS 322 (I)- Lecithin Of Soya Origin ), Nature Identical Flavouring Substance], Sugar Invert Sugar Syrup, Raisin Agent [INS 471, INS 322], Nature Identical Flavouring Substances.
Nutritional Facts:
As Per 100 g
Energy 492 kcal
Protein 6.9 g
Carbohydrates 68.2 g
Total Sugar 23.2 g
Added Sugar 15 g
Total Fat 21.3 g
Saturated fat 10.2 g
Poly Unsaturated Fat 2.6 g
Trans Fat 0 g
Cholesterol 0 mg
Sodium 370 mg
Dietary Fibre 6 g
How to Use:
Have it as it is.
Other Product Info:
EAN Code: 1223523  FSSAI No:10012062000031  Manufactured & Marketed by:United Biscuits Pvt. Ltd., Unit No. 207. 2nd floor, Tower C, Unitech World, Cyber Park, Sector- 39, Gurugram- 122003 (Haryana), India  Country of origin: India  Best before 28-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40279439,Hobnobs Oat Cookies With Chocochips,30.77,30.77 g,g,"0% Maida, Trans Fat Free",75,,63.75,,2.07,g,63.75,15% OFF,McVitie's,Snacks & Branded Foods,Biscuits & Cookies,Cookies,4.2,Y,"About the Product:
McVitie's Hobnobs Oat Cookies With Chocochips is a tasty and healthy snack option for you. Enjoy the goodness of crunchy oats cookies with the amazing taste of choco chips in them. These lip-smacking cookies are free from maida, making them tasty and healthy. Replace your regular unhealthy cookies with McVitie's Hobnobs Oat Cookies With Chocochips. Get it for your kids to spread joy. Explore an entire range of McVitie's products and many more only one Big Basket!
Ingredients:
Oats(36%), Wheat Flour(Atta), Edible Vegetable Oil(Palm Oil), Choco Chips(15%), [Sugar, Edible Vegetable Fat (Hydrogenated), Cocoa Solids, Emulsifiers(INS 492), Dexreose, Emulsifier {INS 322 (I)- Lecithin Of Soya Origin ), Nature Identical Flavouring Substance], Sugar Invert Sugar Syrup, Raisin Agent [INS 471, INS 322], Nature Identical Flavouring Substances.
How to Use:
Have it as it is.
Nutritional Facts:
As Per 100 g
Energy 492 kcal
Protein 6.9 g
Carbohydrates 68.2 g
Total Sugar 23.2 g
Added Sugar 15 g
Total Fat 21.3 g
Saturated fat 10.2 g
Poly Unsaturated Fat 2.6 g
Trans Fat 0 g
Cholesterol 0 mg
Sodium 370 mg
Dietary Fibre 6 g
Other Product Info:
EAN Code: 40279439  FSSAI No:10012062000031  Manufactured & Marketed by:United Biscuits Pvt. Ltd., Unit No. 207. 2nd floor, Tower C, Unitech World, Cyber Park, Sector- 39, Gurugram- 122003 (Haryana), India  Country of origin: India   Best before 26-12-2024   For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
1222250,"Hobnobs Oat Cookies With Chocochips - 0% Maida, Trans Fat Free",307.7,2x153.85 g,g,,150,,123.67,,2.01,g,123.67,18% OFF,McVitie's,Snacks & Branded Foods,Biscuits & Cookies,Cookies,4.2,Y,"About the Product:
McVitie's Hobnobs Oat Cookies With Chocochips is a tasty and healthy snack option for you. Enjoy the goodness of crunchy oats cookies with the amazing taste of choco chips in them. These lip-smacking cookies are free from maida, making them tasty and healthy. Replace your regular unhealthy cookies with McVitie's Hobnobs Oat Cookies With Chocochips. Get it for your kids to spread joy. Explore an entire range of McVitie's products and many more only one Big Basket!
Ingredients:
Oats (36%), Wheat Flour(Atta), Edible Vegetable Oil(Palm Oil), Choco Chips(15%), Cocoa Solids, Emulsifiers (INS 492), Milk Solids, Wheat Bran, Honey, Iodised Salt, Nature Identical Flavouring Substances.
Nutritional Facts:
As Per 100 g

Energy 492 kcal
Protein 6.9 g
Carbohydrates 68.2 g
Total Sugar 23.2 g
Added Sugar 15 g
Total Fat 21.3 g
Trans Fat 0 g
Cholesterol 0 mg
Sodium 370 mg
Dietary Fibre 6 g
How to Use:
Use it as a healthy snack.
Other Product Info:
EAN Code: 1222250  FSSAI No:10012062000031  Manufactured & Marketed by:United Biscuits Pvt. Ltd., Unit No. 207. 2nd floor, Tower C, Unitech World, Cyber Park, Sector- 39, Gurugram- 122003 (Haryana), India  Country of origin: India  Best before 26-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
