product_id,product_desc,magnitude,product_weight,unit,product_USP,MRP,MRP_per_pack,selling_price,sp_per_pack,base_price,base_unit,subscription_price,discount_text,brand,main_category,sub_category1,sub_category2,avg_rating,children,about_the_product
40209543,Cafe Latte-Coffee & Chill,180,180ml,ml,,50,,41,,0.23,ml,41,18% OFF,Heritage,"Bakery, Cakes & Dairy",Dairy,"Flavoured, Soya Milk",4.1,N,"About the Product:
Heritage cafe latte, coffee & chill gives you best taste and flavour. It is a type of coffee beverage served chilled. It contains compounds that may reduce your risk of heart disease. It may boost your metabolism and lift your mood.
Ingredients:
Toned Milk, Sugar And Coffee Powder, Contains Stabilizers(ins 460,466,407) Permitted Natural Colour And Natural Coffee Flavour, Sterilised Flavoured Toned Milk
How to Use:
Direct Consumption.
Tastes best when chilled.
Ready to drink
Nutritional Facts:
Total Energy 90 Kcal, Fat 3.0 G, Carbohydrates 12.0 G, Added Sugar 6.8 G, Fat 3.2 g.
Other Product Info:
EAN Code: 40209543  FSSAI Number: 10014047000258  Country of origin: India  Manufacturer Name & Address: Heritage Foods Ltd, Kasipentla Villaage,chandragiri,chittoor-517112  Marketed by: Heritage Foods Ltd,6-3-541/c,punjagutta,Hyderabad(T.S)-500082.  Best before 27-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at:Phone:1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email:customerservice@bigbasket.com
"
40120129,Khatai - Two In One,250,250 g,g,"Zero Trans Fat, Zero Cholesterol",125,,89,,0.36,g,89,29% OFF,Tasties,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari","Bakery Biscuits, Cookies",3.7,N,"From the Brand:
About the ProductTasties Khatai - Two In One is a box of sweet treats that we at BibBask will know you will love. Craving for something sweet but cannot decide what flavour you want? Tasties has got you covered. With authentic flavours of milk and chocolate, these khatais is mill keep you coming back for more. Serve these premium, eggless, crunchy cookies at the family tea time and watch rave about how good they are. Enjoy with your choice of evening hot beverage or dipped with milk, these Tasties Cookies - Honey & Corn Flakes will make you fall in love and will have you coming back for more.
Features: 

Authentic flavours
Crunchy and tasty 
Cholesterol free
Ingredients:
Hydrogenated vegetable fat, Sugar, Refined wheat flour, Bengal gram flour (14 %), Milk powder, Cardamom powder, Cocoa powder (1 %), Nature identical flavour.
Nutritional Facts:
Per 100 g:

Energy - 570.0 kcal
Carbohydrate - 60.12 g
Total sugar - 29.65 g
Dietary Fibre - 3.56 g
Protein - 6.27 g
Total fat - 34.41g
Saturated fat - 30.76 g
Sodium - 369.3mg
How to Use:
Best paired with a cuppa hot chai or coffee
Dip it in sweet Nutella or jam
Other Product Info:
EAN Code: 40120129  Country of origin: India  Manufacturer Name and Address: Bliss Chocolates India Pvt Ltd No, 21, 1st Main Road M.E.S Colony, Konena Agrahara, Bangalore-560017  FSSAI Number: Bliss BLR- 10015043001314, Bliss MUMBAI- 10018022008102  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Best before 28-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at:Phone:1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email:customerservice@bigbasket.com
"
40129900,Cake Rusk - Plain,150,150 g,g,Handmade Gourmet Collection,139,,109,,0.73,g,109,22% OFF,fresho! Signature,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari",Rusks,3.6,N,"About the Product:
Wondering what it is? It’s a joyful combination of cake and rusk bringing in the best of both worlds with taste and texture. Fresho Signature Cake Rusk is subtly sweet, gently soft and crumbly to give you a mouthful experience. Made from handpicked ingredients, these baked snacks creates magic moments when had with milk, tea or coffee. Make your morning and evening break more pleasant with this snack.

This double-baked rusk gives a crispy feel to each bite. It’s not just for the grown-ups but your kids will love it too.
Ingredients:
Refined Wheat Flour, Egg, Sugar, Butter, Margarine [Partially Hydrogenated oil (Palm Oil, Palmolein, Palm Kernel Oil, Coconut Oil), Sorbic acid, Baking Powder, Mixed Fruit Essence.
Nutritional Facts:
Energy (Kcal) - 517.1,
Carbohydrates (g) - 63.3,
Sugar (g) - 10.3,
Dietery fibre (g) - 0.8,
Protein (g) - 6.7,
Total Fat (g) - 26.3,
Trans fat (g) - 0.72,
Saturated Fat (g) - 14.9,
Sodium (mg) - 96.7.
How to Use:
Munch on it whenever you please.
Serve it as a tea-time snack.
Dip it in milk and gobble it.
You can butter them, smear some jam or cream cheese.
Other Product Info:
EAN Code: 8904256708551  Country Of Origin: India Manufacturer Name and Address: BLISS CHOCOLATES INDIA PRIVATE LIMITED UNIT NOS C AND D, SURVEY NO.12/9A, INDIPLEX - IV, SHANTI VIDYA NAGARI ROAD, NEAR RELIANCE RECEIVING STATION, VILLAGE GHODBUNDER, MIRA ROAD EAST, Thane, Maharashtra. Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767
 Best before 13-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40255214,"Cold Coffee - Hazelnut, Thicker, Bolder, Creamier",200,200 ml,ml,,125,,115,,0.57,ml,115,₹10 OFF,Sleepy Owl,"Bakery, Cakes & Dairy",Dairy,"Flavoured, Soya Milk",,N,"About the Product:
Sleepy Owl Hazelnut Cold Coffee is an original product and will be a delight for the hazelnut lover in you. The Cold Brew's chocolate notes pair perfectly with Hazelnut in this new ready-to-drink cold coffee. Made with our signature cold brew. This ready-to-drink iced coffee has a strong coffee flavour with milk and a little sugar. Sleepy Owls cold brew is easy to get, easy to store and easy to drink anytime, anywhere all while tasting absolutely perfect.
Ingredients:
Milk, Sugar, Coffee Powder, Dextrose, Stabilizers (INS 407, INS 412), Emulsifier (INS 471). Contains Permitted Natural Colour (INS 150b). Contains Added Flavour (Natural and Nature Identical Flavouring Substances)
Nutritional Facts:
Per Serve:

Energy 68kcal
Protein 1.9g
Carbohydrate 11.2g
Total Sugars 10.4g
Added Sugars 7.5g
Total Fat 1.7g
Saturated Fat 1.2g
Cholesterol 4mg
Sodium 82mg
Calcium 80mg
Storage and Uses:
Just have it directly from the can. You can also pour it into a cup or glass and add some ice cubes.
Keep it in a cool and dry place, away from sunlight. After opening, keep refrigerated or use it within 2 days.
Other Product Info:
EAN Code: 890812230243  Manufactured by: Amrit Corp. Ltd.(Unit: Amrit Food)Amrit Nagar, G.T. Road,Ghaziabad, 201009 U.P. (India)  Marketed by: Sleepy Owl Coffee Pvt. Ltd.Y-31 Okhla Industrial AreaPhase-2, New Delhi - 110020 (India)  Fssai details:13321999000263  Country of Origin: India  Best before 12-12-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40106023,Khari - Masala,200,200 g,g,Zero Sugar,139,,99,,0.5,g,99,29% OFF,Tasties,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari",Khari & Cream Rolls,3.5,N,"From the Brand:
About the ProductTasties Khari - Masala Kharis is a crispy snack that is a crowd favourite. Baked carefully with the perfect blend of spices and assorted herbs, these tasty treats will have you munching non-stop! A spicy and tangy flavour in every bite, it is an all-time favourite snack that'll be devoured clean at your next party. Also, don't forget to explore the entire range of Tasties cookies with flavours such as cashew, dry fruit and much more.
Features: 

Sugar-free 
Authentic and crispy
Super tasty
Ingredients:
Refined Wheat Flour, Butter, Edible Vegetable Fat, Palmolein Oil, Salt (Iodised), Fine Flour, Edible Oil, fresh Coriander, Peppermint Leaves, Red Chilli, Spices, Artificial Flavouring Substances, Lemon
Nutritional Facts:
Per 100g:

Energy - 358 kcal
Carbohydrates - 49.5 g
Protein - 3.5 g
Total fat - 15.4 g
Trans fat - 0.9 g
Saturated fat - 2.5 g
How to Use:
Open the pack and devour
Have as an accompaniment with tea or coffee
Other Product Info:
EAN Code:8904256703819  Country Of Origin: India Manufacturer name & address: SARJENA FOODS PRIVATE LIMITED(TASTIES) Sarjena Foods Pvt. Ltd. 1st floor, L-5&6, Shri Rajlaxmi Hi-Tech Park, Mumbai Nashik Highway, Sonale Village, Bhiwandi, Dist. Thane - 421302  FSSAI Number: 10013022002149  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number : 10019043002767  Best Before12-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40126070,Ice Cream Sundae - Mississippi Mud,165,165 ml,ml,,125,,121.25,,0.73,ml,121.25,₹4 OFF,Baskin Robbins,Gourmet & World Food,Dairy & Cheese,Gourmet Ice Cream,3.7,N,"About the Product:
Savour the rich flavours of Baskin Robbins Ice Cream Sundae - Mississippi Mud. This decadent treat features velvety chocolate ice cream all drizzled with a luscious chocolate sauce. Perfect for a delightful dessert experience, it offers a harmonious blend of textures and flavours that will satisfy your sweet cravings.
How to Use:
Order a sundae cup loaded with nuts that can be eaten straight from the pack. |
Other Product Info:
EAN Code: 40126070 Country of Origin: IndiaManufactured & Marketed by: Mfd by Rich Graviss Products Pvt. Ltd, J-177, MIDC, Bhosari, Pune - 411026Best before 13-02-2025Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40322712,Feast Cadbury Crackle Frozen Dessert,62,62 g,g,,60,,60,,0.97,g,60,,Kwality Wall's,"Bakery, Cakes & Dairy",Ice Creams & Desserts,Ice Creams,,N,"About the Product:
Indulge in the rich and delightful Kwality Walls Feast Cadbury Crackle Frozen Dessert. This decadent treat combines the creamy goodness of frozen dessert with the irresistible taste of Cadbury Crackle. Each bite is a perfect blend of velvety texture and crunchy chocolate, creating a heavenly dessert experience for your taste buds. Pure delight in every bite!
Storage:
Keep Frozen. Store at -18 degrees C or below.
Other Product Info:
EAN Code: 40322712 FSSAI: 10013022001897 Country Of Origin: India Manufactured by: Hindustan Unilever Ltd. Plot No. A- 8/9 MIDC - Malegaon Taluka - Sinnar Nasik - 422103 Maharashtra FSSAI - 10012022000217 & Marketed by: Hindustan Unilever Ltd (HUL) Unilever House B. D. Sawant Marg Chakala Andheri (East) Mumbai - 400099 Maharashtra Best before __PSL__ days from delivery dateDisclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry dateFor Queries/Feedback/Complaints, contact our customer care executive at 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory Bus Stop. KR Puram, Bangalore - 560016 Email: customerservice@bigbasket.com
"
40280215,"Nankhatai Cookies - Made With Pure Ghee, Soft, Rich, Melt-in-Mouth",105,105 g,g,,139,,139,,1.32,g,139,,The Baker's Dozen,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari","Bakery Biscuits, Cookies",,N,"About the Product:
The Baker's Dozen Nankhatai Cookies are made with pure butter which makes them perfect. Indulge in the extreme flavour of this nankhatai. These cookies make a great snacking option. They are soft, and chewy and have a crunch, enjoy them with your loved ones for evening tea or coffee. It is sweet and super satisfying.
Ingredients:
Refined Wheat Flour (Maida), Sugar Clarified Butter (Ghee), Chickpea Flour, Semolina, Cardamom Powder, Baking Powder, Raising Agent (INS 500(ii).
Benefits:
1. It is made with the finest ingredients.
2. It is crunchy, tasty and filled with flavour and aroma.
3. It is a perfect tea-time snack.
4. They are healthy and delicious.
Storage and Uses:
1. Perfect taste in every bite, anytime, anywhere.
2. Perfect tea-time partner.

Store in a cool and dry place.
Keep away from direct sunlight.
Other Product Info:
EAN Code: 40280215  Manufactured by:10019026001435 Marketed by: Jayshri Gayatri Food products Pvt. Ltd.Fssai details: Country of Origin: India  Best before 12-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40120119,Khatai - Badam,300,300 g,g,No Added Preservatives,209,,149,,0.5,g,149,29% OFF,Tasties,"Bakery, Cakes & Dairy","Cookies, Rusk & Khari","Bakery Biscuits, Cookies",3.7,N,"From the Brand:
About the ProductThe Tasties Khatai - Badam is the perfect companion along with your morning tea or coffee. These shortbread cookies are eggless but soft, and made with premium ingredients in 100% hygienic kitchens, ensuring you get the best of flavour and safety. With the addition of almonds/ badam to get the perfect crunch, and with no trans fat, cholestrol or preservatives, these cookies are not only loaded with flavour but can be enjoyed guilt-free. Explore Tasties full range of cookie options including badam and dry fruit mix, and satisfy your love for baked goods.
Features:

Eggless
Preservative-free
Almond flavour
Cholestrol and trans-fat free
Ingredients:
Hydrogenated vegetable fat, Sugar, Refined wheat flour, Bengal gram flour, Almond (12%), Cardamom powder, Nature identical flavour (almond flavor (0.2%)).
Nutritional Facts:
Nutritional Info (per 100g)

Energy - 607.0
Carbohydrate - 76.43
Sugar - 32.7
Dietery Fiber - 15.23
Protein - 29.02
Total fat - 38.89
Saturated fat - 33.11
Trans fat - 0
Cholesterol - 0
Sodium - 271.4
How to Use:
Ready to eat.
Other Product Info:
EAN Code: 40120119  Country of origin: India  Manufacturer Name and Address: Bliss Chocolates India Pvt Ltd No, 21, 1st Main Road M.E.S Colony, Konena Agrahara, Bangalore-560017  FSSAI Number: Bliss BLR- 10015043001314, Bliss MUMBAI- 10018022008102  Marketed by: Supermarket Grocery Supplies Private Limited, Fairway Business Park, EGL, Challaghatta, Domlur, Bengaluru, 560071  FSSAI Number: 10019043002767  Best before 13-10-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at:Phone:1860 123 1000 | Address:Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore-560016, Email:customerservice@bigbasket.com
"
40112539,Masala Lavash,100,100 g,g,Zero Trans Fat,99,,75,,0.75,g,75,24% OFF,fresho! Signature,"Bakery, Cakes & Dairy",Bakery Snacks,Bread Sticks & Lavash,,N,"From the Brand:
About the Product
Experiment with something new every day and wrap it with Fresho Signature Masala Lavash to enhance the taste of your dish and to make it interesting. Lavash is a thin flatbread traditionally baked on a sajj or in a tandoor. This crispy lavash gives you a slight crunch as you take a bite of it with exquisite spreads like creamy hummus or mayonnaise. It goes great with soup or as an appetizer with cheese. Feel free to grab more than one bite of masala lavash with your evening tea as it can be served warm as a snack. The lavash feels super light and can be used to make delicious mouth-watering wraps. You can serve it as is or bake it for a slightly crunchy texture with a variety of dressings. Make your meal healthy and interesting with Fresho Signature Lavash - Masala.
Fresho Signature is an artisanal bakery brand that offers a wide range of cookies from bakery-style to handmade gourmet cookies perfect for tea time along with cheesecakes and birthday cakes for all celebrations. It is a complete boulangerie summed up in one brand.
Ingredients:
Refined Wheat flour, Butter, Edible vegetable fat, Chilli powder, Madras curry powder, Iodised salt.
Nutritional Facts:
Energy - 405 Kcal,
Carbohydrate - 86.5 g,
Sugar - 0.3 g,
Protein - 6.5 g,
Total fat - 3.7 g,
Trans fat - 0 g,
Saturated fat - 0.5 g,
Cholesterol - 1 g,
Sodium - 720 mg.
How to Use:
Ready to eat.
Other Product Info:
EAN Code:890425670158 FSSAI Number: 10015043001314, 10018022008102, 10020043003172  Manufacturer Name & Address: Bliss Chocolates India Pvt. Ltd., No.21, 1st Main Road, MES Colony, Konena Agrahara, Bangalore - 560017., BLISS CHOCOLATES INDIA PRIVATE LIMITED, INDIPLEX - IV, UNIT NOS C AND D, SURVEY NO.12/9A, VILLAGE GHODBUNDER, MIRA ROAD EAST, Thane, Maharashtra 401104  Marketed by: Innovative Retail Concepts Pvt. Ltd., Ranka Junction, No. 224, 4th Floor, Vijinapura, Old Madras Road, K. R. Puram, Bengaluru - 560016  Country of Origin: India  Best before 28-09-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40226244,Ice Cream - Butterscotch,500,500 ml,ml,,269,,269,,0.54,ml,269,,Polar Bear,"Bakery, Cakes & Dairy",Ice Creams & Desserts,Ice Creams,5,N,"About the Product:
Polar Bear Butterscotch Ice Cream is made using brown sugar and butter. Enjoy the smooth butterscotch flavoured ice cream. It tastes like caramel. This rich butterscotch flavoured ice cream is sprinkled with cashew praline. It is decadent creamy ice cream. This ice cream gives you an unforgettable ice cream experience. It is delicious and great comforting food or during summers.
Ingredients:
Milk and Milk solids, Sugar, Dextrose, Butterscotch Crackle (12%) ( Sugar, Cashew Nut, Dairy Butter), Emulsifier and Stabiliser (INS 471, 477, 412, 410) Contains Permitted Synthetic Food Colour (ins 102) And Added Flavour - Nature Identical And Artificial Butterscotch Flavouring Substances.
Nutritional Facts:
Per 100g :

Energy 250.39 Kcal,
Protein 3.86 g,
Carbohydrate 28.91 g,
Added Sugar 22.23 g,
Total Fat 12.63 g,
Saturated Fat 8.14 g,
Monounsaturated Fat 3.59 g,
Polyunsaturated Fat 0.89 g,
Trans Fat Traces g.
How to Use:
Use it as a dessert after meals. 
It makes great comforting food.
Other Product Info:
EAN Code: 40226244  Country Of Origin: India  FSSAI No: 10014043000791  Manufactured & Marketed By: Dairy classic Ice creams Pvt Ltd., #256 ,257&258, KIADB- Harohalli Industrial Area, II phase, Kanakapura taluk, Ramanagara District  - 562 112, Karnataka.  Marketed by: Honeycomb Retail (India) Pvt. Ltd., No. 38/1, 9th Cross, Kuvempunagar, Doddakallasandra, Bagalaore - 560061 Karnataka  Best Before 13-02-2025  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40237411,"Cookie Drops - Orange, Soft & Crunchy",130,130 g,g,,50,,50,,0.38,g,50,,NILGIRIS,"Bakery, Cakes & Dairy",Cakes & Pastries,Tea Cakes & Slice Cakes,5,N,"About the Product:
Nilgiris Orange Cookie Drops are made with the finest ingredients. They are a perfect blend of chocolate chips. Indulge in the flavour of these beautiful cookies in every bite. These cookies make a great snacking option. They are soft, chewy and have a crunch. Enjoy it with your loved ones. It is sweet and super satisfying. It contains healthy fats, fibre, protein, magnesium and vitamin E.
Ingredients:
Refined Wheat Flour(Maida), Icing Sugar, Butter, Dehydrated Vanilla, Eggs, Corn Flour, Preservative Ins 500(Ii). Contains Permitted Synthetic Food Colour Ins (102) And Added Flavour (Nature-identical & Artificial Flavouring Substance Orange.
Nutritional Facts:
Per 100 :-

Energy 436.8 kcal ,
Carbohydrates 80.8 g ,
Protein 6.8 g ,
Added Sugar 38.9 g ,
Fat 9.6 g .
Other Product Info:
EAN Code: 8901018031142  FSSAI No: 10018043002002  Manufactured & Marketed by: Galaxy Cloud Kitchens LTD, No 13,Veerasandra Industrial Area, 19km Hosur Road, Bengaluru-560100 & The Nilgiris Dairy Farm PVT LTD Knowledge House, Shyam Nagar, off Jogeshwari-Vikhroli Link Road,Jogeshwari(East) Mumbai,Maharastra-400060   Country of origin: India  Best before 13-10-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40226274,Ice Cream Cake - Choco Walnut Crust,500,500 ml,ml,,499,,499,,1,ml,499,,Polar Bear,"Bakery, Cakes & Dairy",Ice Creams & Desserts,Ice Creams,5,N,"About the Product:
Polar Bear Choco Walnut Crust Ice Cream Cake is a delicious ice cream cake that is made with real milk and is very flavourful. This vanilla ice cream does not contain any added sugar. It has a very unique taste, flavour and smooth texture. This ice cream has a rich vanilla flavour. It contains premium quality vanilla that adds a creamy texture to the ice cream. This ice cream gives you an unforgettable ice cream experience. It is delicious and great comforting food or during summers.
Ingredients:
Ice Cream (65%): Milk and Milk solids, sugar, Cocoa Powder, Emulsifier and stabiliser (INS 471, 477, 412, 410) Contains permitted synthetic food colour (ins 102, 110, 122, 133, 143) Added flavours- nature identical and artificial chocolate flavouring substances.Eggless chocolate cake and chocolate syrup (25%): eggless chocolate cake (20%)- wheat flour, Water, Sugar, Cocoa solids, Milk solids, Edible vegetable oil, Raising Agents (INS 341 (ii) ), Corn starch, Emulsifier and stabiliser (INS 415, 433, 471, 475), Dextrose, Salt, Baking powder, Chocolate Syrup(5%)- Water, Milk solids, Sugar, Cocoa solids, Vanillin, Stabiliser (INS 415).Topping (10%): Choco compound coating (5%) (Refined Palm kernel oil, Sugar, Cocoa solids and Emulsifier (INS 322) and Flavour) Walnut (5%).
Nutritional Facts:
Per 125 ml :-

Energy 184.65 kcal,
Protein 4.23 g,
Carbohydrate 33.39 g,
Added Sugar 23.63 g,
Total Fat 10.31 g, -Saturated Fat 5.32 g, Trans Fat 0.051 g,
Cholesterol 43.35 mg,
Sodium 24.65 mg.
How to Use:
Use it as a dessert after meals.
It makes great comforting food.
Other Product Info:
EAN Code: 8906010911737  Country Of Origin: India  FSSAI No: 10014043000791  Manufactured & Marketed By: Dairy classic Ice creams Pvt Ltd., #256 ,257&258, KIADB- Harohalli Industrial Area, II phase, Kanakapura taluk, Ramanagara District  - 562 112, Karnataka.  Marketed by: Honeycomb Retail (India) Pvt. Ltd., No. 38/1, 9th Cross, Kuvempunagar, Doddakallasandra, Bagalaore - 560061 Karnataka  Best Before 12-11-2024  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40324076,Premium Blueberry Cheesecake,100,100 g,g,,209,,156.75,,1.57,g,156.75,25% OFF,CakeTale,"Bakery, Cakes & Dairy",Cakes & Pastries,Pastries & Brownies,,N,"About the Product:
When the rich and creamy goodness of New York cheesecake meets the vibrant sweetness of blueberries, a heavenly dessert is born. Our Blueberry New York cheesecake combines the classic elegance of a New York-style cheesecake with the delightful tang and natural sweetness of fresh blueberries, resulting in a dessert that is both decadent and refreshing.
Ingredients:
Cream Cheese (Pasteurized Fresh Milk & Cream, Whey Protein Concentrate, Edible Common Salt, Stabilizer,(415,412,410,407), Preservatives (202,234), Microbial Culture, Veg Microbial Rennett), Sugar, Fresh Cream, Low Fat Cream (Milk Solids, Water, Acidity Regulator(339 (Ii)).emulsifier (433), Stabilizers (407,415)), Blueberry Filling (Wild Blueberries, Water, Sugar, Modified Starch(1442), Acidity Regulator (330), Preservative (202), Milk Solids, Cookie Base: Digestive Cookies (Refined Wheat Flour, Sugar, Refined Palm Oil, Invert Sugar Syrup, Milk Solids, Edible Common Salt, Raising Agents (Ins(500 (I*), Ins(503(I)), Permitte Demulsifiers(Ins471, Ins472e, Ins481 (I), Dough Conditioner (Ins223), Calcium Salt, Vitamins, Ferrous Flumarate & Pottassium Iodate.
Nutritional Facts:
Per 100g,

Energy (K.Cal) 418,
Added Sugars (g) 22,
Total Proteins (g) 8,
Dietary Fibre 1.
How to Use:
Keep refrigerated under -18 degrees C, thaw for 20 min at room temperature before consuming.
Can be stored between 2-8 degrees C for 2 days before consuming.
Other Product Info:
EAN Code: 40324076 FSSAI No: 12118321000141 Manufactured and Marketed by: Shree Narain Food Industries Village Singriwala Jalandhar Road Hoshairpur 146001 PunjabCountry of origin: India Best before 27-12-2024 br> Disclaimer: The expiry date shown here is for indicative purposes only. Please refer to the information provided on the product package received at delivery for the actual expiry date. For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
40237424,"Eighth Sin - Tea Cake, Choco Chip, Eggless, Soft & Fluffy",200,200 g,g,,150,,150,,0.75,g,150,,NILGIRIS,"Bakery, Cakes & Dairy",Cakes & Pastries,Tea Cakes & Slice Cakes,5,N,"About the Product:
Nilgiris Eighth Sin Eggless Choco Chip Tea Cake is a 100% vegetarian treat that literally melts in your mouth. It is made with high-quality ingredients. A perfect evening or breakfast diet snack option. This soft and fluffy cake is filled with delightful and flavourful. The cake is divinely scrumptious and perfect for all vegetarians.
Ingredients:
Chocolate Mix, Palmolein Oil, Chocolate Chips, Preservative (INS-282, 202), Glycerin, Invert Sugar Syrup, Acidity Regulator.
Nutritional Facts:
Per 100 :-

Energy - 424.55g,
Total Carbohydrates - 43.76g,
Total Sugar - 21.06g,
Of Which Added Sugar - 20.1g,
Protein - 4.89g,
Total Fat -25.55g,
Saturated Fat - 3.64g
Trans Fat - 0.0g,
Cholesterol - 6mg,
Sodium - 7mg.
Other Product Info:
EAN Code: 40237424  FSSAI No: 10018043002002  Manufactured & Marketed by: Galaxy Cloud Kitchens LTD, No 13,Veerasandra Industrial Area, 19km Hosur Road, Bengaluru-560100 & The Nilgiris Dairy Farm PVT LTD Knowledge House, Shyam Nagar, off Jogeshwari-Vikhroli Link Road,Jogeshwari(East) Mumbai,Maharastra-400060   Country of origin: India  Best before 8 days from the date of delivery  For Queries/Feedback/Complaints, Contact our Customer Care Executive at: Phone: 1860 123 1000 | Address: Innovative Retail Concepts Private Limited, Ranka Junction 4th Floor, Tin Factory bus stop. KR Puram, Bangalore - 560016 Email:customerservice@bigbasket.com
"
